PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28465491","Discovery and characterization of small molecules targeting the DNA-binding ETS domain of ERG in prostate cancer","Butler MS, Roshan-Moniri M, Hsing M, Lau D, Kim A, Yen P, Mroczek M, Nouri M, Lien S, Axerio-Cilies P, Dalal K, Yau C, Ghaidi F, Guo Y, Yamazaki T, Lawn S, Gleave ME, Gregory-Evans CY, McIntosh LP, Cox ME, Rennie PS, Cherkasov A.","Oncotarget. 2017 Jun 27;8(26):42438-42454. doi: 10.18632/oncotarget.17124.","Butler MS","Oncotarget","2017","2017/05/04","PMC5522078","","10.18632/oncotarget.17124"
"28453576","A novel framework for the identification of drug target proteins: Combining stacked auto-encoders with a biased support vector machine","Wang Q, Feng Y, Huang J, Wang T, Cheng G.","PLoS One. 2017 Apr 28;12(4):e0176486. doi: 10.1371/journal.pone.0176486. eCollection 2017.","Wang Q","PLoS One","2017","2017/04/29","PMC5409512","","10.1371/journal.pone.0176486"
"28401513","Study of intra-inter species protein-protein interactions for potential drug targets identification and subsequent drug design for Escherichia coli O104:H4 C277-11","Mondal SI, Mahmud Z, Elahi M, Akter A, Jewel NA, Muzahidul Islam M, Ferdous S, Kikuchi T.","In Silico Pharmacol. 2016 Dec;5(1):1. doi: 10.1007/s40203-017-0021-5. Epub 2017 Apr 11.","Mondal SI","In Silico Pharmacol","2016","2017/04/13","PMC5391048","","10.1007/s40203-017-0021-5"
"28387809","The anatomy of phenotype ontologies: principles, properties and applications","Gkoutos GV, Schofield PN, Hoehndorf R.","Brief Bioinform. 2018 Sep 28;19(5):1008-1021. doi: 10.1093/bib/bbx035.","Gkoutos GV","Brief Bioinform","2018","2017/04/08","PMC6169674","","10.1093/bib/bbx035"
"28367418","Micro-Environmental Signature of The Interactions between Druggable Target Protein, Dipeptidyl Peptidase-IV, and Anti-Diabetic Drugs","Chakraborty C, Mallick B, Sharma AR, Sharma G, Jagga S, Doss CG, Nam JS, Lee SS.","Cell J. 2017 Apr-Jun;19(1):65-83. doi: 10.22074/cellj.2016.4865. Epub 2016 Dec 21.","Chakraborty C","Cell J","2017","2017/04/04","PMC5241519","","10.22074/cellj.2016.4865"
"28364002","Tissue-Specific Signaling Networks Rewired by Major Somatic Mutations in Human Cancer Revealed by Proteome-Wide Discovery","Zhao J, Cheng F, Zhao Z.","Cancer Res. 2017 Jun 1;77(11):2810-2821. doi: 10.1158/0008-5472.CAN-16-2460. Epub 2017 Mar 31.","Zhao J","Cancer Res","2017","2017/04/02","PMC5476506","NIHMS865420","10.1158/0008-5472.CAN-16-2460"
"28350084","TP53 and RET may serve as biomarkers of prognostic evaluation and targeted therapy in hepatocellular carcinoma","Ye S, Zhao XY, Hu XG, Li T, Xu QR, Yang HM, Huang DS, Yang L.","Oncol Rep. 2017 Apr;37(4):2215-2226. doi: 10.3892/or.2017.5494. Epub 2017 Mar 8.","Ye S","Oncol Rep","2017","2017/03/29","PMC5367355","","10.3892/or.2017.5494"
"28316874","Computational Drug Repositioning Using Continuous Self-Controlled Case Series","Kuang Z, Thomson J, Caldwell M, Peissig P, Stewart R, Page D.","KDD. 2016 Aug;2016:491-500. doi: 10.1145/2939672.2939715.","Kuang Z","KDD","2016","2017/03/21","PMC5351812","NIHMS814080","10.1145/2939672.2939715"
"28269875","A Topic-modeling Based Framework for Drug-drug Interaction Classification from Biomedical Text","Li D, Liu S, Rastegar-Mojarad M, Wang Y, Chaudhary V, Therneau T, Liu H.","AMIA Annu Symp Proc. 2017 Feb 10;2016:789-798. eCollection 2016.","Li D","AMIA Annu Symp Proc","2017","2017/03/09","PMC5333320","",""
"28155697","Drug-target interaction prediction via class imbalance-aware ensemble learning","Ezzat A, Wu M, Li XL, Kwoh CK.","BMC Bioinformatics. 2016 Dec 22;17(Suppl 19):509. doi: 10.1186/s12859-016-1377-y.","Ezzat A","BMC Bioinformatics","2016","2017/02/04","PMC5259867","","10.1186/s12859-016-1377-y"
"28155639","Inferring new indications for approved drugs via random walk on drug-disease heterogenous networks","Liu H, Song Y, Guan J, Luo L, Zhuang Z.","BMC Bioinformatics. 2016 Dec 23;17(Suppl 17):539. doi: 10.1186/s12859-016-1336-7.","Liu H","BMC Bioinformatics","2016","2017/02/04","PMC5259862","","10.1186/s12859-016-1336-7"
"28096647","Bayesian ABC-MCMC Classification of Liquid Chromatography-Mass Spectrometry Data","Banerjee U, Braga-Neto UM.","Cancer Inform. 2017 Jan 9;14(Suppl 5):175-182. doi: 10.4137/CIN.S30798. eCollection 2015.","Banerjee U","Cancer Inform","2017","2017/01/19","PMC5224349","","10.4137/CIN.S30798"
"28071740","Elucidating the modes of action for bioactive compounds in a cell-specific manner by large-scale chemically-induced transcriptomics","Iwata M, Sawada R, Iwata H, Kotera M, Yamanishi Y.","Sci Rep. 2017 Jan 10;7:40164. doi: 10.1038/srep40164.","Iwata M","Sci Rep","2017","2017/01/11","PMC5223214","","10.1038/srep40164"
"28056782","Predicting potential drug-drug interactions by integrating chemical, biological, phenotypic and network data","Zhang W, Chen Y, Liu F, Luo F, Tian G, Li X.","BMC Bioinformatics. 2017 Jan 5;18(1):18. doi: 10.1186/s12859-016-1415-9.","Zhang W","BMC Bioinformatics","2017","2017/01/07","PMC5217341","","10.1186/s12859-016-1415-9"
"28053977","Multichannel Convolutional Neural Network for Biological Relation Extraction","Quan C, Hua L, Sun X, Bai W.","Biomed Res Int. 2016;2016:1850404. doi: 10.1155/2016/1850404. Epub 2016 Dec 7.","Quan C","Biomed Res Int","2016","2017/01/06","PMC5174749","","10.1155/2016/1850404"
"27965576","Functional Genomics Identifies Tis21-Dependent Mechanisms and Putative Cancer Drug Targets Underlying Medulloblastoma Shh-Type Development","Gentile G, Ceccarelli M, Micheli L, Tirone F, Cavallaro S.","Front Pharmacol. 2016 Nov 30;7:449. doi: 10.3389/fphar.2016.00449. eCollection 2016.","Gentile G","Front Pharmacol","2016","2016/12/15","PMC5127835","","10.3389/fphar.2016.00449"
"27920755","Finding Potential Therapeutic Targets against Shigella flexneri through Proteome Exploration","Hossain MU, Khan MA, Hashem A, Islam MM, Morshed MN, Keya CA, Salimullah M.","Front Microbiol. 2016 Nov 22;7:1817. doi: 10.3389/fmicb.2016.01817. eCollection 2016.","Hossain MU","Front Microbiol","2016","2016/12/07","PMC5118456","","10.3389/fmicb.2016.01817"
"27874849","Systematic chemical-genetic and chemical-chemical interaction datasets for prediction of compound synergism","Wildenhain J, Spitzer M, Dolma S, Jarvik N, White R, Roy M, Griffiths E, Bellows DS, Wright GD, Tyers M.","Sci Data. 2016 Nov 22;3:160095. doi: 10.1038/sdata.2016.95.","Wildenhain J","Sci Data","2016","2016/11/23","PMC5127411","","10.1038/sdata.2016.95"
"27860440","Integrating Clinical Phenotype and Gene Expression Data to Prioritize Novel Drug Uses","Paik H, Chen B, Sirota M, Hadley D, Butte AJ.","CPT Pharmacometrics Syst Pharmacol. 2016 Nov;5(11):599-607. doi: 10.1002/psp4.12108. Epub 2016 Nov 14.","Paik H","CPT Pharmacometrics Syst Pharmacol","2016","2016/11/19","PMC5192994","","10.1002/psp4.12108"
"27841365","Systems pharmacology exploration of botanic drug pairs reveals the mechanism for treating different diseases","Zhou W, Wang J, Wu Z, Huang C, Lu A, Wang Y.","Sci Rep. 2016 Nov 14;6:36985. doi: 10.1038/srep36985.","Zhou W","Sci Rep","2016","2016/11/15","PMC5107896","","10.1038/srep36985"
"27810775","Chemogenomics knowledgebase and systems pharmacology for hallucinogen target identification-Salvinorin A as a case study","Xu X, Ma S, Feng Z, Hu G, Wang L, Xie XQ.","J Mol Graph Model. 2016 Nov;70:284-295. doi: 10.1016/j.jmgm.2016.08.001. Epub 2016 Aug 8.","Xu X","J Mol Graph Model","2016","2016/11/05","PMC5327504","NIHMS849613","10.1016/j.jmgm.2016.08.001"
"27801815","IDICAP: A Novel Tool for Integrating Drug Intervention Based on Cancer Panel","Kosarek N, Ho ES.","J Pers Med. 2016 Oct 28;6(4):19. doi: 10.3390/jpm6040019.","Kosarek N","J Pers Med","2016","2016/11/02","PMC5198058","","10.3390/jpm6040019"
"27756223","Integrating network, sequence and functional features using machine learning approaches towards identification of novel Alzheimer genes","Jamal S, Goyal S, Shanker A, Grover A.","BMC Genomics. 2016 Oct 18;17(1):807. doi: 10.1186/s12864-016-3108-1.","Jamal S","BMC Genomics","2016","2016/10/21","PMC5070370","","10.1186/s12864-016-3108-1"
"27708701","The use of thrombolytic therapy in pregnancy","Gartman EJ.","Obstet Med. 2013 Sep;6(3):105-111. doi: 10.1177/1753495X13488771. Epub 2013 Jul 25.","Gartman EJ","Obstet Med","2013","2016/10/07","PMC5032922","","10.1177/1753495X13488771"
"27708692","In silico profiling for secondary metabolites from Lepidium meyenii (maca) by the pharmacophore and ligand-shape-based joint approach","Yi F, Tan XL, Yan X, Liu HB.","Chin Med. 2016 Sep 26;11:42. doi: 10.1186/s13020-016-0112-y. eCollection 2016.","Yi F","Chin Med","2016","2016/10/07","PMC5037646","","10.1186/s13020-016-0112-y"
"27677604","To Unveil the Molecular Mechanisms of Qi and Blood through Systems Biology-Based Investigation into Si-Jun-Zi-Tang and Si-Wu-Tang formulae","Sun J, Zhang L, He Y, Zhang K, Wu L, Fan Y, Xie Z.","Sci Rep. 2016 Sep 28;6:34328. doi: 10.1038/srep34328.","Sun J","Sci Rep","2016","2016/09/29","PMC5039637","","10.1038/srep34328"
"27673331","A Novel Drug-Mouse Phenotypic Similarity Method Detects Molecular Determinants of Drug Effects","Prinz J, Vogt I, Adornetto G, Campillos M.","PLoS Comput Biol. 2016 Sep 27;12(9):e1005111. doi: 10.1371/journal.pcbi.1005111. eCollection 2016 Sep.","Prinz J","PLoS Comput Biol","2016","2016/09/28","PMC5038975","","10.1371/journal.pcbi.1005111"
"27650168","Comprehensive Modeling and Discovery of Mebendazole as a Novel TRAF2- and NCK-interacting Kinase Inhibitor","Tan Z, Chen L, Zhang S.","Sci Rep. 2016 Sep 21;6:33534. doi: 10.1038/srep33534.","Tan Z","Sci Rep","2016","2016/09/22","PMC5030704","","10.1038/srep33534"
"27645580","Inferences of drug responses in cancer cells from cancer genomic features and compound chemical and therapeutic properties","Wang Y, Fang J, Chen S.","Sci Rep. 2016 Sep 20;6:32679. doi: 10.1038/srep32679.","Wang Y","Sci Rep","2016","2016/09/21","PMC5028846","","10.1038/srep32679"
"27642066","A Data-Driven Approach to Predicting Successes and Failures of Clinical Trials","Gayvert KM, Madhukar NS, Elemento O.","Cell Chem Biol. 2016 Oct 20;23(10):1294-1301. doi: 10.1016/j.chembiol.2016.07.023. Epub 2016 Sep 15.","Gayvert KM","Cell Chem Biol","2016","2016/09/20","PMC5074862","NIHMS813448","10.1016/j.chembiol.2016.07.023"
"27632082","Systems Biology-Based Investigation of Cellular Antiviral Drug Targets Identified by Gene-Trap Insertional Mutagenesis","Cheng F, Murray JL, Zhao J, Sheng J, Zhao Z, Rubin DH.","PLoS Comput Biol. 2016 Sep 15;12(9):e1005074. doi: 10.1371/journal.pcbi.1005074. eCollection 2016 Sep.","Cheng F","PLoS Comput Biol","2016","2016/09/16","PMC5025164","","10.1371/journal.pcbi.1005074"
"27558408","Properties of Boolean dynamics by node classification using feedback loops in a network","Kwon YK.","BMC Syst Biol. 2016 Aug 24;10(1):83. doi: 10.1186/s12918-016-0322-z.","Kwon YK","BMC Syst Biol","2016","2016/08/26","PMC4997653","","10.1186/s12918-016-0322-z"
"27490208","Prediction of compound-target interactions of natural products using large-scale drug and protein information","Keum J, Yoo S, Lee D, Nam H.","BMC Bioinformatics. 2016 Jul 28;17 Suppl 6(Suppl 6):219. doi: 10.1186/s12859-016-1081-y.","Keum J","BMC Bioinformatics","2016","2016/08/05","PMC4965709","","10.1186/s12859-016-1081-y"
"27466626","Drug drug interaction extraction from biomedical literature using syntax convolutional neural network","Zhao Z, Yang Z, Luo L, Lin H, Wang J.","Bioinformatics. 2016 Nov 15;32(22):3444-3453. doi: 10.1093/bioinformatics/btw486. Epub 2016 Jul 27.","Zhao Z","Bioinformatics","2016","2016/07/29","PMC5181565","","10.1093/bioinformatics/btw486"
"27462371","Representing and querying disease networks using graph databases","Lysenko A, Roznovăţ IA, Saqi M, Mazein A, Rawlings CJ, Auffray C.","BioData Min. 2016 Jul 25;9:23. doi: 10.1186/s13040-016-0102-8. eCollection 2016.","Lysenko A","BioData Min","2016","2016/07/28","PMC4960687","","10.1186/s13040-016-0102-8"
"27437077","Screening Identifies Thimerosal as a Selective Inhibitor of Endoplasmic Reticulum Aminopeptidase 1","Stamogiannos A, Papakyriakou A, Mauvais FX, van Endert P, Stratikos E.","ACS Med Chem Lett. 2016 May 31;7(7):681-5. doi: 10.1021/acsmedchemlett.6b00084. eCollection 2016 Jul 14.","Stamogiannos A","ACS Med Chem Lett","2016","2016/07/21","PMC4948014","","10.1021/acsmedchemlett.6b00084"
"27431577","Computational predictive models for P-glycoprotein inhibition of in-house chalcone derivatives and drug-bank compounds","Ngo TD, Tran TD, Le MT, Thai KM.","Mol Divers. 2016 Nov;20(4):945-961. doi: 10.1007/s11030-016-9688-5. Epub 2016 Jul 18.","Ngo TD","Mol Divers","2016","2016/07/20","","","10.1007/s11030-016-9688-5"
"27404875","Data mining differential clinical outcomes associated with drug regimens using adverse event reporting data","Sarangdhar M, Tabar S, Schmidt C, Kushwaha A, Shah K, Dahlquist JE, Jegga AG, Aronow BJ.","Nat Biotechnol. 2016 Jul 12;34(7):697-700. doi: 10.1038/nbt.3623.","Sarangdhar M","Nat Biotechnol","2016","2016/07/13","","","10.1038/nbt.3623"
"27375423","Drug Design for CNS Diseases: Polypharmacological Profiling of Compounds Using Cheminformatic, 3D-QSAR and Virtual Screening Methodologies","Nikolic K, Mavridis L, Djikic T, Vucicevic J, Agbaba D, Yelekci K, Mitchell JB.","Front Neurosci. 2016 Jun 10;10:265. doi: 10.3389/fnins.2016.00265. eCollection 2016.","Nikolic K","Front Neurosci","2016","2016/07/05","PMC4901078","","10.3389/fnins.2016.00265"
"27330567","BioTriangle: a web-accessible platform for generating various molecular representations for chemicals, proteins, DNAs/RNAs and their interactions","Dong J, Yao ZJ, Wen M, Zhu MF, Wang NN, Miao HY, Lu AP, Zeng WB, Cao DS.","J Cheminform. 2016 Jun 21;8:34. doi: 10.1186/s13321-016-0146-2. eCollection 2016.","Dong J","J Cheminform","2016","2016/06/23","PMC4915156","","10.1186/s13321-016-0146-2"
"27311964","Using Social Media Data to Identify Potential Candidates for Drug Repurposing: A Feasibility Study","Rastegar-Mojarad M, Liu H, Nambisan P.","JMIR Res Protoc. 2016 Jun 16;5(2):e121. doi: 10.2196/resprot.5621.","Rastegar-Mojarad M","JMIR Res Protoc","2016","2016/06/18","PMC4929348","","10.2196/resprot.5621"
"27264179","A Computational Drug Repositioning Approach for Targeting Oncogenic Transcription Factors","Gayvert KM, Dardenne E, Cheung C, Boland MR, Lorberbaum T, Wanjala J, Chen Y, Rubin MA, Tatonetti NP, Rickman DS, Elemento O.","Cell Rep. 2016 Jun 14;15(11):2348-56. doi: 10.1016/j.celrep.2016.05.037. Epub 2016 Jun 2.","Gayvert KM","Cell Rep","2016","2016/06/07","PMC4912004","NIHMS788148","10.1016/j.celrep.2016.05.037"
"27239215","Systems Pharmacology Uncovers the Multiple Mechanisms of Xijiao Dihuang Decoction for the Treatment of Viral Hemorrhagic Fever","Liu J, Pei T, Mu J, Zheng C, Chen X, Huang C, Fu Y, Liang Z, Wang Y.","Evid Based Complement Alternat Med. 2016;2016:9025036. doi: 10.1155/2016/9025036. Epub 2016 Apr 27.","Liu J","Evid Based Complement Alternat Med","2016","2016/05/31","PMC4863105","","10.1155/2016/9025036"
"27231484","Data integration to prioritize drugs using genomics and curated data","Louhimo R, Laakso M, Belitskin D, Klefström J, Lehtonen R, Hautaniemi S.","BioData Min. 2016 May 26;9:21. doi: 10.1186/s13040-016-0097-1. eCollection 2016.","Louhimo R","BioData Min","2016","2016/05/28","PMC4881054","","10.1186/s13040-016-0097-1"
"27217775","Lead identification for the K-Ras protein: virtual screening and combinatorial fragment-based approaches","Pathan AA, Panthi B, Khan Z, Koppula PR, Alanazi MS, Sachchidanand, Parine NR, Chourasia M.","Onco Targets Ther. 2016 May 2;9:2575-84. doi: 10.2147/OTT.S99671. eCollection 2016.","Pathan AA","Onco Targets Ther","2016","2016/05/25","PMC4861002","","10.2147/OTT.S99671"
"27191992","Practical aspects of NGS-based pathways analysis for personalized cancer science and medicine","Kotelnikova EA, Pyatnitskiy M, Paleeva A, Kremenetskaya O, Vinogradov D.","Oncotarget. 2016 Aug 9;7(32):52493-52516. doi: 10.18632/oncotarget.9370.","Kotelnikova EA","Oncotarget","2016","2016/05/19","PMC5239569","","10.18632/oncotarget.9370"
"27176600","Target identification in Fusobacterium nucleatum by subtractive genomics approach and enrichment analysis of host-pathogen protein-protein interactions","Kumar A, Thotakura PL, Tiwary BK, Krishna R.","BMC Microbiol. 2016 May 12;16:84. doi: 10.1186/s12866-016-0700-0.","Kumar A","BMC Microbiol","2016","2016/05/14","PMC4866016","","10.1186/s12866-016-0700-0"
"27161627","Role of Plasmodium vivax Dihydropteroate Synthase Polymorphisms in Sulfa Drug Resistance","Pornthanakasem W, Riangrungroj P, Chitnumsub P, Ittarat W, Kongkasuriyachai D, Uthaipibull C, Yuthavong Y, Leartsakulpanich U.","Antimicrob Agents Chemother. 2016 Jul 22;60(8):4453-63. doi: 10.1128/AAC.01835-15. Print 2016 Aug.","Pornthanakasem W","Antimicrob Agents Chemother","2016","2016/05/11","PMC4958149","","10.1128/AAC.01835-15"
"27153620","MOCAT2: a metagenomic assembly, annotation and profiling framework","Kultima JR, Coelho LP, Forslund K, Huerta-Cepas J, Li SS, Driessen M, Voigt AY, Zeller G, Sunagawa S, Bork P.","Bioinformatics. 2016 Aug 15;32(16):2520-3. doi: 10.1093/bioinformatics/btw183. Epub 2016 Apr 8.","Kultima JR","Bioinformatics","2016","2016/05/07","PMC4978931","","10.1093/bioinformatics/btw183"
"27151405","DrugGenEx-Net: a novel computational platform for systems pharmacology and gene expression-based drug repurposing","Issa NT, Kruger J, Wathieu H, Raja R, Byers SW, Dakshanamurthy S.","BMC Bioinformatics. 2016 May 5;17(1):202. doi: 10.1186/s12859-016-1065-y.","Issa NT","BMC Bioinformatics","2016","2016/05/07","PMC4857427","","10.1186/s12859-016-1065-y"
"27148409","Web-based 3D-visualization of the DrugBank chemical space","Awale M, Reymond JL.","J Cheminform. 2016 May 4;8:25. doi: 10.1186/s13321-016-0138-2. eCollection 2016.","Awale M","J Cheminform","2016","2016/05/06","PMC4855437","","10.1186/s13321-016-0138-2"
"27141091","Chemical entity recognition in patents by combining dictionary-based and statistical approaches","Akhondi SA, Pons E, Afzal Z, van Haagen H, Becker BF, Hettne KM, van Mulligen EM, Kors JA.","Database (Oxford). 2016 May 2;2016:baw061. doi: 10.1093/database/baw061. Print 2016.","Akhondi SA","Database (Oxford)","2016","2016/05/04","PMC4852402","","10.1093/database/baw061"
"27131783","Candidate gene prioritization with Endeavour","Tranchevent LC, Ardeshirdavani A, ElShal S, Alcaide D, Aerts J, Auboeuf D, Moreau Y.","Nucleic Acids Res. 2016 Jul 8;44(W1):W117-21. doi: 10.1093/nar/gkw365. Epub 2016 Apr 30.","Tranchevent LC","Nucleic Acids Res","2016","2016/05/02","PMC4987917","","10.1093/nar/gkw365"
"27123034","Asparagus cochinchinensis Extract Alleviates Metal Ion-Induced Gut Injury in Drosophila: An In Silico Analysis of Potential Active Constituents","Zhang W, Jin LH.","Evid Based Complement Alternat Med. 2016;2016:7603746. doi: 10.1155/2016/7603746. Epub 2016 Mar 31.","Zhang W","Evid Based Complement Alternat Med","2016","2016/04/29","PMC4830720","","10.1155/2016/7603746"
