PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28939805","Kynurenine aminotransferase activity of Aro8/Aro9 engage tryptophan degradation by producing kynurenic acid in Saccharomyces cerevisiae","Ohashi K, Chaleckis R, Takaine M, Wheelock CE, Yoshida S.","Sci Rep. 2017 Sep 22;7(1):12180. doi: 10.1038/s41598-017-12392-6.","Ohashi K","Sci Rep","2017","2017/09/24","PMC5610271","","10.1038/s41598-017-12392-6"
"28923953","Interaction networks, ecological stability, and collective antibiotic tolerance in polymicrobial infections","de Vos MGJ, Zagorski M, McNally A, Bollenbach T.","Proc Natl Acad Sci U S A. 2017 Oct 3;114(40):10666-10671. doi: 10.1073/pnas.1713372114. Epub 2017 Sep 18.","de Vos MGJ","Proc Natl Acad Sci U S A","2017","2017/09/20","PMC5635929","","10.1073/pnas.1713372114"
"28881796","Discriminating patients with early-stage breast cancer from benign lesions by detection of oxidative DNA damage biomarker in urine","Guo C, Li X, Ye M, Xu F, Yu J, Xie C, Cao X, Guo M, Yuan Y, Zheng S.","Oncotarget. 2017 May 12;8(32):53100-53109. doi: 10.18632/oncotarget.17831. eCollection 2017 Aug 8.","Guo C","Oncotarget","2017","2017/09/09","PMC5581095","","10.18632/oncotarget.17831"
"28855073","Reversion of High-level Mecillinam Resistance to Susceptibility in Escherichia coli During Growth in Urine","Thulin E, Thulin M, Andersson DI.","EBioMedicine. 2017 Sep;23:111-118. doi: 10.1016/j.ebiom.2017.08.021. Epub 2017 Aug 24.","Thulin E","EBioMedicine","2017","2017/09/01","PMC5605379","","10.1016/j.ebiom.2017.08.021"
"28845422","Integrative metabolomics as emerging tool to study autophagy regulation","Stryeck S, Birner-Gruenberger R, Madl T.","Microb Cell. 2017 Jul 13;4(8):240-258. doi: 10.15698/mic2017.08.584.","Stryeck S","Microb Cell","2017","2017/08/29","PMC5568430","","10.15698/mic2017.08.584"
"28813537","Metabolite patterns predicting sex and age in participants of the Karlsruhe Metabolomics and Nutrition (KarMeN) study","Rist MJ, Roth A, Frommherz L, Weinert CH, Krüger R, Merz B, Bunzel D, Mack C, Egert B, Bub A, Görling B, Tzvetkova P, Luy B, Hoffmann I, Kulling SE, Watzl B.","PLoS One. 2017 Aug 16;12(8):e0183228. doi: 10.1371/journal.pone.0183228. eCollection 2017.","Rist MJ","PLoS One","2017","2017/08/17","PMC5558977","","10.1371/journal.pone.0183228"
"28804274","Non-invasive urinary metabolomic profiling discriminates prostate cancer from benign prostatic hyperplasia","Pérez-Rambla C, Puchades-Carrasco L, García-Flores M, Rubio-Briones J, López-Guerrero JA, Pineda-Lucena A.","Metabolomics. 2017;13(5):52. doi: 10.1007/s11306-017-1194-y. Epub 2017 Mar 9.","Pérez-Rambla C","Metabolomics","2017","2017/08/15","PMC5533870","","10.1007/s11306-017-1194-y"
"28663594","Metabolite profiling in identifying metabolic biomarkers in older people with late-onset type 2 diabetes mellitus","Tam ZY, Ng SP, Tan LQ, Lin CH, Rothenbacher D, Klenk J, Boehm BO; SPC Team; ActiFE Study Group.","Sci Rep. 2017 Jun 29;7(1):4392. doi: 10.1038/s41598-017-01735-y.","Tam ZY","Sci Rep","2017","2017/07/01","PMC5491522","","10.1038/s41598-017-01735-y"
"28662207","The urine metabolome differs between lean and overweight Labrador Retriever dogs during a feed-challenge","Söder J, Hagman R, Dicksved J, Lindåse S, Malmlöf K, Agback P, Moazzami A, Höglund K, Wernersson S.","PLoS One. 2017 Jun 29;12(6):e0180086. doi: 10.1371/journal.pone.0180086. eCollection 2017.","Söder J","PLoS One","2017","2017/06/30","PMC5491113","","10.1371/journal.pone.0180086"
"28642845","Metabolic Adaptations of Uropathogenic E. coli in the Urinary Tract","Mann R, Mediati DG, Duggin IG, Harry EJ, Bottomley AL.","Front Cell Infect Microbiol. 2017 Jun 8;7:241. doi: 10.3389/fcimb.2017.00241. eCollection 2017.","Mann R","Front Cell Infect Microbiol","2017","2017/06/24","PMC5463501","","10.3389/fcimb.2017.00241"
"28640228","Development and Validation of a High-Throughput Mass Spectrometry Based Urine Metabolomic Test for the Detection of Colonic Adenomatous Polyps","Deng L, Chang D, Foshaug RR, Eisner R, Tso VK, Wishart DS, Fedorak RN.","Metabolites. 2017 Jun 22;7(3):32. doi: 10.3390/metabo7030032.","Deng L","Metabolites","2017","2017/06/23","PMC5618317","","10.3390/metabo7030032"
"28639235","Biofluid lipidome: a source for potential diagnostic biomarkers","Ghosh A, Nishtala K.","Clin Transl Med. 2017 Dec;6(1):22. doi: 10.1186/s40169-017-0152-7. Epub 2017 Jun 20.","Ghosh A","Clin Transl Med","2017","2017/06/23","PMC5479868","","10.1186/s40169-017-0152-7"
"28638229","Dietary and metabolomic determinants of relapse in ulcerative colitis patients: A pilot prospective cohort study","Keshteli AH, van den Brand FF, Madsen KL, Mandal R, Valcheva R, Kroeker KI, Han B, Bell RC, Cole J, Hoevers T, Wishart DS, Fedorak RN, Dieleman LA.","World J Gastroenterol. 2017 Jun 7;23(21):3890-3899. doi: 10.3748/wjg.v23.i21.3890.","Keshteli AH","World J Gastroenterol","2017","2017/06/23","PMC5467075","","10.3748/wjg.v23.i21.3890"
"28632946","Emerging Biomarkers of Illness Severity: Urinary Metabolites Associated with Sepsis and Necrotizing Methicillin-Resistant Staphylococcus aureus Pneumonia","Ambroggio L, Florin TA, Shah SS, Ruddy R, Yeomans L, Trexel J, Stringer KA.","Pharmacotherapy. 2017 Sep;37(9):1033-1042. doi: 10.1002/phar.1973. Epub 2017 Jul 28.","Ambroggio L","Pharmacotherapy","2017","2017/06/21","PMC5600674","NIHMS886109","10.1002/phar.1973"
"28584146","Targeted Metabolomics Analysis Identifies Intestinal Microbiota-Derived Urinary Biomarkers of Colonization Resistance in Antibiotic-Treated Mice","Obrenovich ME, Tima M, Polinkovsky A, Zhang R, Emancipator SN, Donskey CJ.","Antimicrob Agents Chemother. 2017 Jul 25;61(8):e00477-17. doi: 10.1128/AAC.00477-17. Print 2017 Aug.","Obrenovich ME","Antimicrob Agents Chemother","2017","2017/06/07","PMC5527637","","10.1128/AAC.00477-17"
"28579794","Diagnostic Applications of Nuclear Magnetic Resonance-Based Urinary Metabolomics","Capati A, Ijare OB, Bezabeh T.","Magn Reson Insights. 2017 Mar 7;10:1178623X17694346. doi: 10.1177/1178623X17694346. eCollection 2017.","Capati A","Magn Reson Insights","2017","2017/06/06","PMC5428226","","10.1177/1178623X17694346"
"28566717","Metabolomic profiling in a Hedgehog Interacting Protein (Hhip) murine model of chronic obstructive pulmonary disease","Wan ES, Li Y, Lao T, Qiu W, Jiang Z, Mancini JD, Owen CA, Clish C, DeMeo DL, Silverman EK, Zhou X.","Sci Rep. 2017 May 31;7(1):2504. doi: 10.1038/s41598-017-02701-4.","Wan ES","Sci Rep","2017","2017/06/02","PMC5451406","","10.1038/s41598-017-02701-4"
"28565794","Novel two-step derivation method for the synchronous analysis of inherited metabolic disorders using urine","Sheng XQ, Wang YC.","Exp Ther Med. 2017 May;13(5):1961-1968. doi: 10.3892/etm.2017.4167. Epub 2017 Mar 2.","Sheng XQ","Exp Ther Med","2017","2017/06/02","PMC5443173","","10.3892/etm.2017.4167"
"28531195","Livestock metabolomics and the livestock metabolome: A systematic review","Goldansaz SA, Guo AC, Sajed T, Steele MA, Plastow GS, Wishart DS.","PLoS One. 2017 May 22;12(5):e0177675. doi: 10.1371/journal.pone.0177675. eCollection 2017.","Goldansaz SA","PLoS One","2017","2017/05/23","PMC5439675","","10.1371/journal.pone.0177675"
"28507131","Involvement of a gut-retina axis in protection against dietary glycemia-induced age-related macular degeneration","Rowan S, Jiang S, Korem T, Szymanski J, Chang ML, Szelog J, Cassalman C, Dasuri K, McGuire C, Nagai R, Du XL, Brownlee M, Rabbani N, Thornalley PJ, Baleja JD, Deik AA, Pierce KA, Scott JM, Clish CB, Smith DE, Weinberger A, Avnit-Sagi T, Lotan-Pompan M, Segal E, Taylor A.","Proc Natl Acad Sci U S A. 2017 May 30;114(22):E4472-E4481. doi: 10.1073/pnas.1702302114. Epub 2017 May 15.","Rowan S","Proc Natl Acad Sci U S A","2017","2017/05/17","PMC5465926","","10.1073/pnas.1702302114"
"28498405","Application of metabolomics: Focus on the quantification of organic acids in healthy adults","Tsoukalas D, Alegakis A, Fragkiadaki P, Papakonstantinou E, Nikitovic D, Karataraki A, Nosyrev AE, Papadakis EG, Spandidos DA, Drakoulis N, Tsatsakis AM.","Int J Mol Med. 2017 Jul;40(1):112-120. doi: 10.3892/ijmm.2017.2983. Epub 2017 May 10.","Tsoukalas D","Int J Mol Med","2017","2017/05/13","PMC5466383","","10.3892/ijmm.2017.2983"
"28473743","The effects of thawing on the plasma metabolome: evaluating differences between thawed plasma and multi-organ samples","Torell F, Bennett K, Rännar S, Lundstedt-Enkel K, Lundstedt T, Trygg J.","Metabolomics. 2017;13(6):66. doi: 10.1007/s11306-017-1196-9. Epub 2017 Apr 17.","Torell F","Metabolomics","2017","2017/05/06","PMC5392536","","10.1007/s11306-017-1196-9"
"28469239","Identification of a High-Affinity Pyruvate Receptor in Escherichia coli","Behr S, Kristoficova I, Witting M, Breland EJ, Eberly AR, Sachs C, Schmitt-Kopplin P, Hadjifrangiskou M, Jung K.","Sci Rep. 2017 May 3;7(1):1388. doi: 10.1038/s41598-017-01410-2.","Behr S","Sci Rep","2017","2017/05/05","PMC5431176","","10.1038/s41598-017-01410-2"
"28458777","Evaluating the Risk of Tumors Diseases Based on Measurement of Urinary and Serumal Antioxidants Using the New Agar Diffusion Methods","Zhou Y, Chen J, Wang Z, Liu H.","Oxid Med Cell Longev. 2017;2017:6578453. doi: 10.1155/2017/6578453. Epub 2017 Mar 28.","Zhou Y","Oxid Med Cell Longev","2017","2017/05/02","PMC5387840","","10.1155/2017/6578453"
"28403191","Visceral adipose tissue but not subcutaneous adipose tissue is associated with urine and serum metabolites","Schlecht I, Gronwald W, Behrens G, Baumeister SE, Hertel J, Hochrein J, Zacharias HU, Fischer B, Oefner PJ, Leitzmann MF.","PLoS One. 2017 Apr 12;12(4):e0175133. doi: 10.1371/journal.pone.0175133. eCollection 2017.","Schlecht I","PLoS One","2017","2017/04/14","PMC5389790","","10.1371/journal.pone.0175133"
"28378454","GC-MS metabolomics-based approach for the identification of a potential VOC-biomarker panel in the urine of renal cell carcinoma patients","Monteiro M, Moreira N, Pinto J, Pires-Luís AS, Henrique R, Jerónimo C, Bastos ML, Gil AM, Carvalho M, Guedes de Pinho P.","J Cell Mol Med. 2017 Sep;21(9):2092-2105. doi: 10.1111/jcmm.13132. Epub 2017 Apr 4.","Monteiro M","J Cell Mol Med","2017","2017/04/06","PMC5571542","","10.1111/jcmm.13132"
"28336292","Structural elucidation and physiologic functions of specialized pro-resolving mediators and their receptors","Chiang N, Serhan CN.","Mol Aspects Med. 2017 Dec;58:114-129. doi: 10.1016/j.mam.2017.03.005. Epub 2017 Mar 31.","Chiang N","Mol Aspects Med","2017","2017/03/25","PMC5623601","NIHMS864850","10.1016/j.mam.2017.03.005"
"28316656","Analysis of drug-endogenous human metabolite similarities in terms of their maximum common substructures","O'Hagan S, Kell DB.","J Cheminform. 2017 Mar 9;9:18. doi: 10.1186/s13321-017-0198-y. eCollection 2017.","O'Hagan S","J Cheminform","2017","2017/03/21","PMC5344883","","10.1186/s13321-017-0198-y"
"28253303","Urinary metabolomics reveals glycemic and coffee associated signatures of thyroid function in two population-based cohorts","Friedrich N, Pietzner M, Cannet C, Thuesen BH, Hansen T, Wallaschofski H, Grarup N, Skaaby T, Budde K, Pedersen O, Nauck M, Linneberg A.","PLoS One. 2017 Mar 2;12(3):e0173078. doi: 10.1371/journal.pone.0173078. eCollection 2017.","Friedrich N","PLoS One","2017","2017/03/03","PMC5333857","","10.1371/journal.pone.0173078"
"28245357","Optimization and Application of Direct Infusion Nanoelectrospray HRMS Method for Large-Scale Urinary Metabolic Phenotyping in Molecular Epidemiology","Chekmeneva E, Dos Santos Correia G, Chan Q, Wijeyesekera A, Tin A, Young JH, Elliott P, Nicholson JK, Holmes E.","J Proteome Res. 2017 Apr 7;16(4):1646-1658. doi: 10.1021/acs.jproteome.6b01003. Epub 2017 Mar 14.","Chekmeneva E","J Proteome Res","2017","2017/03/01","PMC5387673","","10.1021/acs.jproteome.6b01003"
"28194570","Genetic and biochemical changes of the serotonergic system in migraine pathobiology","Gasparini CF, Smith RA, Griffiths LR.","J Headache Pain. 2017 Dec;18(1):20. doi: 10.1186/s10194-016-0711-0. Epub 2017 Feb 13.","Gasparini CF","J Headache Pain","2017","2017/02/15","PMC5307402","","10.1186/s10194-016-0711-0"
"28193069","Comprehensive Metabolite Identification Strategy Using Multiple Two-Dimensional NMR Spectra of a Complex Mixture Implemented in the COLMARm Web Server","Bingol K, Li DW, Zhang B, Brüschweiler R.","Anal Chem. 2016 Dec 20;88(24):12411-12418. doi: 10.1021/acs.analchem.6b03724. Epub 2016 Dec 6.","Bingol K","Anal Chem","2016","2017/02/15","PMC5358966","NIHMS841887","10.1021/acs.analchem.6b03724"
"28149265","Progress in Metabolomics Standardisation and its Significance in Future Clinical Laboratory Medicine","Dias DA, Koal T.","EJIFCC. 2016 Dec 1;27(4):331-343. eCollection 2016 Dec.","Dias DA","EJIFCC","2016","2017/02/03","PMC5282916","",""
"28139746","A sensitive single-enzyme assay system using the non-ribosomal peptide synthetase BpsA for measurement of L-glutamine in biological samples","Brown AS, Robins KJ, Ackerley DF.","Sci Rep. 2017 Jan 31;7:41745. doi: 10.1038/srep41745.","Brown AS","Sci Rep","2017","2017/02/01","PMC5282505","","10.1038/srep41745"
"28115919","Establishment of a Method for Measuring Antioxidant Capacity in Urine, Based on Oxidation Reduction Potential and Redox Couple I(2)/KI","Cao T, He M, Bai T, Liu H.","Bioinorg Chem Appl. 2016;2016:7054049. doi: 10.1155/2016/7054049. Epub 2016 Dec 27.","Cao T","Bioinorg Chem Appl","2016","2017/01/25","PMC5223073","","10.1155/2016/7054049"
"28111499","NMR Techniques in Metabolomic Studies: A Quick Overview on Examples of Utilization","Kruk J, Doskocz M, Jodłowska E, Zacharzewska A, Łakomiec J, Czaja K, Kujawski J.","Appl Magn Reson. 2017;48(1):1-21. doi: 10.1007/s00723-016-0846-9. Epub 2016 Nov 2.","Kruk J","Appl Magn Reson","2017","2017/01/24","PMC5222922","","10.1007/s00723-016-0846-9"
"28087575","Treating inflammation and infection in the 21st century: new hints from decoding resolution mediators and mechanisms","Serhan CN.","FASEB J. 2017 Apr;31(4):1273-1288. doi: 10.1096/fj.201601222R. Epub 2017 Jan 13.","Serhan CN","FASEB J","2017","2017/01/15","PMC5349794","","10.1096/fj.201601222R"
"28062070","Trends in the application of high-resolution mass spectrometry for human biomonitoring: An analytical primer to studying the environmental chemical space of the human exposome","Andra SS, Austin C, Patel D, Dolios G, Awawda M, Arora M.","Environ Int. 2017 Mar;100:32-61. doi: 10.1016/j.envint.2016.11.026. Epub 2017 Jan 4.","Andra SS","Environ Int","2017","2017/01/08","PMC5322482","NIHMS840797","10.1016/j.envint.2016.11.026"
"28007559","Macrophage-Mediated Clofazimine Sequestration Is Accompanied by a Shift in Host Energy Metabolism","Trexel J, Yoon GS, Keswani RK, McHugh C, Yeomans L, Vitvitsky V, Banerjee R, Sud S, Sun Y, Rosania GR, Stringer KA.","J Pharm Sci. 2017 Apr;106(4):1162-1174. doi: 10.1016/j.xphs.2016.12.009. Epub 2016 Dec 20.","Trexel J","J Pharm Sci","2017","2016/12/24","PMC5357462","NIHMS838320","10.1016/j.xphs.2016.12.009"
"27995159","Dataset of urinary metabolites measured by (1)H NMR analysis of normal human urine","Cassiède M, Nair S, Dueck M, Mino J, McKay R, Mercier P, Quémerais B, Lacy P.","Data Brief. 2016 Dec 7;10:227-229. doi: 10.1016/j.dib.2016.11.101. eCollection 2017 Feb.","Cassiède M","Data Brief","2016","2016/12/21","PMC5155042","","10.1016/j.dib.2016.11.101"
"27983674","Current and Future Perspectives on the Structural Identification of Small Molecules in Biological Systems","Dias DA, Jones OA, Beale DJ, Boughton BA, Benheim D, Kouremenos KA, Wolfender JL, Wishart DS.","Metabolites. 2016 Dec 15;6(4):46. doi: 10.3390/metabo6040046.","Dias DA","Metabolites","2016","2016/12/17","PMC5192452","","10.3390/metabo6040046"
"27980503","Stability of targeted metabolite profiles of urine samples under different storage conditions","Rotter M, Brandmaier S, Prehn C, Adam J, Rabstein S, Gawrych K, Brüning T, Illig T, Lickert H, Adamski J, Wang-Sattler R.","Metabolomics. 2017;13(1):4. doi: 10.1007/s11306-016-1137-z. Epub 2016 Nov 28.","Rotter M","Metabolomics","2017","2016/12/17","PMC5126183","","10.1007/s11306-016-1137-z"
"27977739","Use of the Endophytic Fungus Daldinia cf. concentrica and Its Volatiles as Bio-Control Agents","Liarzi O, Bar E, Lewinsohn E, Ezra D.","PLoS One. 2016 Dec 15;11(12):e0168242. doi: 10.1371/journal.pone.0168242. eCollection 2016.","Liarzi O","PLoS One","2016","2016/12/16","PMC5158029","","10.1371/journal.pone.0168242"
"27976711","Interstitial Cystitis-Associated Urinary Metabolites Identified by Mass-Spectrometry Based Metabolomics Analysis","Kind T, Cho E, Park TD, Deng N, Liu Z, Lee T, Fiehn O, Kim J.","Sci Rep. 2016 Dec 15;6:39227. doi: 10.1038/srep39227.","Kind T","Sci Rep","2016","2016/12/16","PMC5156939","","10.1038/srep39227"
"27973561","Cross-Classification of Human Urinary Lipidome by Sex, Age, and Body Mass Index","Okemoto K, Maekawa K, Tajima Y, Tohkin M, Saito Y.","PLoS One. 2016 Dec 14;11(12):e0168188. doi: 10.1371/journal.pone.0168188. eCollection 2016.","Okemoto K","PLoS One","2016","2016/12/16","PMC5156423","","10.1371/journal.pone.0168188"
"27907139","Contribution towards a Metabolite Profile of the Detoxification of Benzoic Acid through Glycine Conjugation: An Intervention Study","Irwin C, van Reenen M, Mason S, Mienie LJ, Westerhuis JA, Reinecke CJ.","PLoS One. 2016 Dec 1;11(12):e0167309. doi: 10.1371/journal.pone.0167309. eCollection 2016.","Irwin C","PLoS One","2016","2016/12/02","PMC5132330","","10.1371/journal.pone.0167309"
"27877135","Metabolomics of Head and Neck Cancer: A Mini-Review","Shin JM, Kamarajan P, Fenno JC, Rickard AH, Kapila YL.","Front Physiol. 2016 Nov 8;7:526. doi: 10.3389/fphys.2016.00526. eCollection 2016.","Shin JM","Front Physiol","2016","2016/11/24","PMC5099236","","10.3389/fphys.2016.00526"
"27861591","Rule-Mining for the Early Prediction of Chronic Kidney Disease Based on Metabolomics and Multi-Source Data","Luck M, Bertho G, Bateson M, Karras A, Yartseva A, Thervet E, Damon C, Pallet N.","PLoS One. 2016 Nov 18;11(11):e0166905. doi: 10.1371/journal.pone.0166905. eCollection 2016.","Luck M","PLoS One","2016","2016/11/19","PMC5115883","","10.1371/journal.pone.0166905"
"27857216","Nuclear Magnetic Resonance metabolomics reveals an excretory metabolic signature of renal cell carcinoma","Monteiro MS, Barros AS, Pinto J, Carvalho M, Pires-Luís AS, Henrique R, Jerónimo C, Bastos ML, Gil AM, Guedes de Pinho P.","Sci Rep. 2016 Nov 18;6:37275. doi: 10.1038/srep37275.","Monteiro MS","Sci Rep","2016","2016/11/19","PMC5114559","","10.1038/srep37275"
"27845778","Identification of sex-specific urinary biomarkers for major depressive disorder by combined application of NMR- and GC-MS-based metabonomics","Zheng P, Chen JJ, Zhou CJ, Zeng L, Li KW, Sun L, Liu ML, Zhu D, Liang ZH, Xie P.","Transl Psychiatry. 2016 Nov 15;6(11):e955. doi: 10.1038/tp.2016.188.","Zheng P","Transl Psychiatry","2016","2016/11/16","PMC5314113","","10.1038/tp.2016.188"
"27714446","Key elements of metabolomics in the study of biomarkers of diabetes","Adamski J.","Diabetologia. 2016 Dec;59(12):2497-2502. doi: 10.1007/s00125-016-4044-y. Epub 2016 Oct 6.","Adamski J","Diabetologia","2016","2016/10/08","","","10.1007/s00125-016-4044-y"
"27657039","Cyanidin-3-O-glucoside: Physical-Chemistry, Foodomics and Health Effects","Olivas-Aguirre FJ, Rodrigo-García J, Martínez-Ruiz ND, Cárdenas-Robles AI, Mendoza-Díaz SO, Álvarez-Parrilla E, González-Aguilar GA, de la Rosa LA, Ramos-Jiménez A, Wall-Medrano A.","Molecules. 2016 Sep 21;21(9):1264. doi: 10.3390/molecules21091264.","Olivas-Aguirre FJ","Molecules","2016","2016/09/23","PMC6273591","","10.3390/molecules21091264"
"27638475","Urinary metabolic profiling by (1)H NMR spectroscopy in patients with cirrhosis may discriminate overt but not covert hepatic encephalopathy","McPhail MJ, Montagnese S, Villanova M, El Hadi H, Amodio P, Crossey MM, Williams R, Cox IJ, Taylor-Robinson SD.","Metab Brain Dis. 2017 Apr;32(2):331-341. doi: 10.1007/s11011-016-9904-0. Epub 2016 Sep 17.","McPhail MJ","Metab Brain Dis","2017","2016/09/18","PMC5346407","","10.1007/s11011-016-9904-0"
"27609333","Urine metabolome profiling of immune-mediated inflammatory diseases","Alonso A, Julià A, Vinaixa M, Domènech E, Fernández-Nebro A, Cañete JD, Ferrándiz C, Tornero J, Gisbert JP, Nos P, Casbas AG, Puig L, González-Álvaro I, Pinto-Tasende JA, Blanco R, Rodríguez MA, Beltran A, Correig X, Marsal S; IMID Consortium.","BMC Med. 2016 Sep 8;14(1):133. doi: 10.1186/s12916-016-0681-8.","Alonso A","BMC Med","2016","2016/09/10","PMC5016926","","10.1186/s12916-016-0681-8"
"27598217","NMR Chemical Shift Ranges of Urine Metabolites in Various Organic Solvents","Görling B, Bräse S, Luy B.","Metabolites. 2016 Sep 2;6(3):27. doi: 10.3390/metabo6030027.","Görling B","Metabolites","2016","2016/09/07","PMC5041126","","10.3390/metabo6030027"
"27585556","Association between Oxidative DNA Damage and Risk of Colorectal Cancer: Sensitive Determination of Urinary 8-Hydroxy-2'-deoxyguanosine by UPLC-MS/MS Analysis","Guo C, Li X, Wang R, Yu J, Ye M, Mao L, Zhang S, Zheng S.","Sci Rep. 2016 Sep 2;6:32581. doi: 10.1038/srep32581.","Guo C","Sci Rep","2016","2016/09/03","PMC5009303","","10.1038/srep32581"
"27552705","Knowns and unknowns in metabolomics identified by multidimensional NMR and hybrid MS/NMR methods","Bingol K, Brüschweiler R.","Curr Opin Biotechnol. 2017 Feb;43:17-24. doi: 10.1016/j.copbio.2016.07.006. Epub 2016 Aug 20.","Bingol K","Curr Opin Biotechnol","2017","2016/08/24","PMC5305439","NIHMS808020","10.1016/j.copbio.2016.07.006"
"27500268","Detecting Renal Allograft Inflammation Using Quantitative Urine Metabolomics and CXCL10","Ho J, Sharma A, Mandal R, Wishart DS, Wiebe C, Storsley L, Karpinski M, Gibson IW, Nickerson PW, Rush DN.","Transplant Direct. 2016 May 19;2(6):e78. doi: 10.1097/TXD.0000000000000589. eCollection 2016 Jun.","Ho J","Transplant Direct","2016","2016/08/09","PMC4946516","","10.1097/TXD.0000000000000589"
"27421387","The Karlsruhe Metabolomics and Nutrition (KarMeN) Study: Protocol and Methods of a Cross-Sectional Study to Characterize the Metabolome of Healthy Men and Women","Bub A, Kriebel A, Dörr C, Bandt S, Rist M, Roth A, Hummel E, Kulling S, Hoffmann I, Watzl B.","JMIR Res Protoc. 2016 Jul 15;5(3):e146. doi: 10.2196/resprot.5792.","Bub A","JMIR Res Protoc","2016","2016/07/17","PMC4967183","","10.2196/resprot.5792"
"27399792","Metabolomics: Bridging the Gap between Pharmaceutical Development and Population Health","Tolstikov V.","Metabolites. 2016 Jul 8;6(3):20. doi: 10.3390/metabo6030020.","Tolstikov V","Metabolites","2016","2016/07/12","PMC5041119","","10.3390/metabo6030020"
"27383050","Metabolic network rewiring of propionate flux compensates vitamin B12 deficiency in C. elegans","Watson E, Olin-Sandoval V, Hoy MJ, Li CH, Louisse T, Yao V, Mori A, Holdorf AD, Troyanskaya OG, Ralser M, Walhout AJ.","Elife. 2016 Jul 6;5:e17670. doi: 10.7554/eLife.17670.","Watson E","Elife","2016","2016/07/08","PMC4951191","","10.7554/eLife.17670"
"27321834","Stable (18) O-labeling method for stercobilin and other bilins for metabolomics","Rudolph HL, Sekera ER, Wood TD.","Rapid Commun Mass Spectrom. 2016 Jul 15;30(13):1469-74. doi: 10.1002/rcm.7580.","Rudolph HL","Rapid Commun Mass Spectrom","2016","2016/06/21","PMC4916856","NIHMS776263","10.1002/rcm.7580"
"27309592","NMR-based metabolomics reveals urinary metabolome modifications in female Sprague-Dawley rats by cranberry procyanidins","Liu H, Tayyari F, Edison AS, Su Z, Gu L.","J Nutr Biochem. 2016 Aug;34:136-45. doi: 10.1016/j.jnutbio.2016.05.007. Epub 2016 May 27.","Liu H","J Nutr Biochem","2016","2016/06/17","PMC8962502","NIHMS1053967","10.1016/j.jnutbio.2016.05.007"
"27228996","Putative role of the H(+)/sucrose symporter SLC45A3 as an osmolyte transporter in the kidney","Vitavska O, Edemir B, Wieczorek H.","Pflugers Arch. 2016 Aug;468(8):1353-62. doi: 10.1007/s00424-016-1841-6. Epub 2016 May 26.","Vitavska O","Pflugers Arch","2016","2016/05/28","","","10.1007/s00424-016-1841-6"
"27190585","Urinary metabolites as noninvasive biomarkers of gastrointestinal diseases: A clinical review","Sarosiek I, Schicho R, Blandon P, Bashashati M.","World J Gastrointest Oncol. 2016 May 15;8(5):459-65. doi: 10.4251/wjgo.v8.i5.459.","Sarosiek I","World J Gastrointest Oncol","2016","2016/05/19","PMC4865713","","10.4251/wjgo.v8.i5.459"
"27188285","Stress transgenerationally programs metabolic pathways linked to altered mental health","Kiss D, Ambeskovic M, Montina T, Metz GA.","Cell Mol Life Sci. 2016 Dec;73(23):4547-4557. doi: 10.1007/s00018-016-2272-4. Epub 2016 May 17.","Kiss D","Cell Mol Life Sci","2016","2016/05/19","","","10.1007/s00018-016-2272-4"
"27122669","Urinary nuclear magnetic resonance spectroscopy of a Bangladeshi cohort with hepatitis-B hepatocellular carcinoma: A biomarker corroboration study","Cox IJ, Aliev AE, Crossey MM, Dawood M, Al-Mahtab M, Akbar SM, Rahman S, Riva A, Williams R, Taylor-Robinson SD.","World J Gastroenterol. 2016 Apr 28;22(16):4191-200. doi: 10.3748/wjg.v22.i16.4191.","Cox IJ","World J Gastroenterol","2016","2016/04/29","PMC4837436","","10.3748/wjg.v22.i16.4191"
"27110360","Bridging the gap between non-targeted stable isotope labeling and metabolic flux analysis","Weindl D, Cordes T, Battello N, Sapcariu SC, Dong X, Wegner A, Hiller K.","Cancer Metab. 2016 Apr 23;4:10. doi: 10.1186/s40170-016-0150-z. eCollection 2016.","Weindl D","Cancer Metab","2016","2016/04/26","PMC4842284","","10.1186/s40170-016-0150-z"
"27087910","A guide to the identification of metabolites in NMR-based metabonomics/metabolomics experiments","Dona AC, Kyriakides M, Scott F, Shephard EA, Varshavi D, Veselkov K, Everett JR.","Comput Struct Biotechnol J. 2016 Mar 9;14:135-53. doi: 10.1016/j.csbj.2016.02.005. eCollection 2016.","Dona AC","Comput Struct Biotechnol J","2016","2016/04/19","PMC4821453","","10.1016/j.csbj.2016.02.005"
"27034996","Sheath flow SERS for chemical profiling in urine","Riordan CM, Jacobs KT, Negri P, Schultz ZD.","Faraday Discuss. 2016 Jun 23;187:473-84. doi: 10.1039/c5fd00155b.","Riordan CM","Faraday Discuss","2016","2016/04/02","PMC4920711","NIHMS750918","10.1039/c5fd00155b"
"27000794","Urinary proteomics and metabolomics studies to monitor bladder health and urological diseases","Chen Z, Kim J.","BMC Urol. 2016 Mar 22;16:11. doi: 10.1186/s12894-016-0129-7.","Chen Z","BMC Urol","2016","2016/03/23","PMC4802825","","10.1186/s12894-016-0129-7"
