PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32694789","Inosine is an alternative carbon source for CD8(+)-T-cell function under glucose restriction","Wang T, Gnanaprakasam JNR, Chen X, Kang S, Xu X, Sun H, Liu L, Rodgers H, Miller E, Cassel TA, Sun Q, Vicente-Muñoz S, Warmoes MO, Lin P, Piedra-Quintero ZL, Guerau-de-Arellano M, Cassady KA, Zheng SG, Yang J, Lane AN, Song X, Fan TW, Wang R.","Nat Metab. 2020 Jul;2(7):635-647. doi: 10.1038/s42255-020-0219-4. Epub 2020 Jun 15.","Wang T","Nat Metab","2020","2020/07/23","PMC7371628","NIHMS1589994","10.1038/s42255-020-0219-4"
"32616546","The impact of persistent colonization by Vibrio fischeri on the metabolome of the host squid Euprymna scolopes","Koch EJ, Moriano-Gutierrez S, Ruby EG, McFall-Ngai M, Liebeke M.","J Exp Biol. 2020 Aug 28;223(Pt 16):jeb212860. doi: 10.1242/jeb.212860.","Koch EJ","J Exp Biol","2020","2020/07/04","PMC7473655","","10.1242/jeb.212860"
"32616440","Plant-Based Diets, the Gut Microbiota, and Trimethylamine N-Oxide Production in Chronic Kidney Disease: Therapeutic Potential and Methodological Considerations","Wiese GN, Biruete A, Moorthi RN, Moe SM, Lindemann SR, Hill Gallant KM.","J Ren Nutr. 2021 Mar;31(2):121-131. doi: 10.1053/j.jrn.2020.04.007. Epub 2020 Jun 29.","Wiese GN","J Ren Nutr","2021","2020/07/04","PMC7770016","NIHMS1608233","10.1053/j.jrn.2020.04.007"
"32591596","Plasma metabolome and cognitive skills in Down syndrome","Antonaros F, Ghini V, Pulina F, Ramacieri G, Cicchini E, Mannini E, Martelli A, Feliciello A, Lanfranchi S, Onnivello S, Vianello R, Locatelli C, Cocchi G, Pelleri MC, Vitale L, Strippoli P, Luchinat C, Turano P, Piovesan A, Caracausi M.","Sci Rep. 2020 Jun 26;10(1):10491. doi: 10.1038/s41598-020-67195-z.","Antonaros F","Sci Rep","2020","2020/06/28","PMC7319960","","10.1038/s41598-020-67195-z"
"32585915","The Biochemical Profile of Post-Mortem Brain from People Who Suffered from Epilepsy Reveals Novel Insights into the Etiopathogenesis of the Disease","Lalwani AM, Yilmaz A, Bisgin H, Ugur Z, Akyol S, Graham SF.","Metabolites. 2020 Jun 23;10(6):261. doi: 10.3390/metabo10060261.","Lalwani AM","Metabolites","2020","2020/06/27","PMC7345034","","10.3390/metabo10060261"
"32517015","The Bovine Metabolome","Foroutan A, Fitzsimmons C, Mandal R, Piri-Moghadam H, Zheng J, Guo A, Li C, Guan LL, Wishart DS.","Metabolites. 2020 Jun 5;10(6):233. doi: 10.3390/metabo10060233.","Foroutan A","Metabolites","2020","2020/06/11","PMC7345087","","10.3390/metabo10060233"
"32499803","Roles for Plant Mitochondrial Alternative Oxidase Under Normoxia, Hypoxia, and Reoxygenation Conditions","Jayawardhane J, Cochrane DW, Vyas P, Bykova NV, Vanlerberghe GC, Igamberdiev AU.","Front Plant Sci. 2020 May 15;11:566. doi: 10.3389/fpls.2020.00566. eCollection 2020.","Jayawardhane J","Front Plant Sci","2020","2020/06/06","PMC7243820","","10.3389/fpls.2020.00566"
"32485793","Translational Potential of Metabolomics on Animal Models of Inflammatory Bowel Disease-A Systematic Critical Review","Knudsen LA, Desdorf R, Möller S, Sørensen SB, Hansen AK, Andersen V.","Int J Mol Sci. 2020 May 29;21(11):3856. doi: 10.3390/ijms21113856.","Knudsen LA","Int J Mol Sci","2020","2020/06/04","PMC7312423","","10.3390/ijms21113856"
"32416838","Research Note: The effect of selection for 16-week body weight on turkey serum metabolome","Clark DL, Velleman SG, Bernier M, McCormick J, Blakeslee JJ.","Poult Sci. 2020 Jan;99(1):517-525. doi: 10.3382/ps/pez493. Epub 2019 Dec 30.","Clark DL","Poult Sci","2020","2020/05/18","PMC7587827","","10.3382/ps/pez493"
"32404171","A systematic review of metabolomic dysregulation in Chronic Fatigue Syndrome/Myalgic Encephalomyelitis/Systemic Exertion Intolerance Disease (CFS/ME/SEID)","Huth TK, Eaton-Fitch N, Staines D, Marshall-Gradisnik S.","J Transl Med. 2020 May 13;18(1):198. doi: 10.1186/s12967-020-02356-2.","Huth TK","J Transl Med","2020","2020/05/15","PMC7222338","","10.1186/s12967-020-02356-2"
"32364015","Horseradish Peroxidase-Catalyzed Crosslinking of Fibrin Microthread Scaffolds","Carnes ME, Gonyea CR, Mooney RG, Njihia JW, Coburn JM, Pins GD.","Tissue Eng Part C Methods. 2020 Jun;26(6):317-331. doi: 10.1089/ten.TEC.2020.0083. Epub 2020 Jun 9.","Carnes ME","Tissue Eng Part C Methods","2020","2020/05/05","PMC7310227","","10.1089/ten.TEC.2020.0083"
"32358672","A comparison of high-throughput plasma NMR protocols for comparative untargeted metabolomics","Bliziotis NG, Engelke UFH, Aspers RLEG, Engel J, Deinum J, Timmers HJLM, Wevers RA, Kluijtmans LAJ.","Metabolomics. 2020 May 1;16(5):64. doi: 10.1007/s11306-020-01686-y.","Bliziotis NG","Metabolomics","2020","2020/05/03","PMC7196944","","10.1007/s11306-020-01686-y"
"32340350","The Urinary Metabolome of Healthy Newborns","López-Hernández Y, Oropeza-Valdez JJ, Blanco-Sandate JO, Herrera-Van Oostdam AS, Zheng J, Chi Guo A, Lima-Rogel V, Rajabzadeh R, Salgado-Bustamante M, Adrian-Lopez J, Castillo CG, Robles Arguelles E, Monárrez-Espino J, Mandal R, Wishart DS.","Metabolites. 2020 Apr 23;10(4):165. doi: 10.3390/metabo10040165.","López-Hernández Y","Metabolites","2020","2020/04/29","PMC7240964","","10.3390/metabo10040165"
"32313995","Toxicometabolomics of the new psychoactive substances α-PBP and α-PEP studied in HepaRG cell incubates by means of untargeted metabolomics revealed unexpected amino acid adducts","Manier SK, Wagmann L, Flockerzi V, Meyer MR.","Arch Toxicol. 2020 Jun;94(6):2047-2059. doi: 10.1007/s00204-020-02742-1. Epub 2020 Apr 20.","Manier SK","Arch Toxicol","2020","2020/04/22","PMC7303098","","10.1007/s00204-020-02742-1"
"32298312","NMR-based metabolomic profile of hypercholesterolemic human sera: Relationship with in vitro gene expression?","Grimaldi M, Palisi A, Marino C, Montoro P, Capasso A, Novi S, Tecce MF, D'Ursi AM.","PLoS One. 2020 Apr 16;15(4):e0231506. doi: 10.1371/journal.pone.0231506. eCollection 2020.","Grimaldi M","PLoS One","2020","2020/04/17","PMC7162471","","10.1371/journal.pone.0231506"
"32283663","Human Platelet Lysate Can Replace Fetal Calf Serum as a Protein Source to Promote Expansion and Osteogenic Differentiation of Human Bone-Marrow-Derived Mesenchymal Stromal Cells","Karadjian M, Senger AS, Essers C, Wilkesmann S, Heller R, Fellenberg J, Simon R, Westhauser F.","Cells. 2020 Apr 9;9(4):918. doi: 10.3390/cells9040918.","Karadjian M","Cells","2020","2020/04/15","PMC7226817","","10.3390/cells9040918"
"32275679","Comparability of the small RNA secretome across human biofluids concomitantly collected from healthy adults","Langevin SM, Kuhnell D, Biesiada J, Zhang X, Medvedovic M, Talaska GG, Burns KA, Kasper S.","PLoS One. 2020 Apr 10;15(4):e0229976. doi: 10.1371/journal.pone.0229976. eCollection 2020.","Langevin SM","PLoS One","2020","2020/04/11","PMC7147728","","10.1371/journal.pone.0229976"
"32214253","Dietary modifications for enhanced cancer therapy","Kanarek N, Petrova B, Sabatini DM.","Nature. 2020 Mar;579(7800):507-517. doi: 10.1038/s41586-020-2124-0. Epub 2020 Mar 25.","Kanarek N","Nature","2020","2020/03/28","","","10.1038/s41586-020-2124-0"
"32197513","Detection of Early Disease Risk Factors Associated with Metabolic Syndrome: A New Era with the NMR Metabolomics Assessment","Hernandez-Baixauli J, Quesada-Vázquez S, Mariné-Casadó R, Gil Cardoso K, Caimari A, Del Bas JM, Escoté X, Baselga-Escudero L.","Nutrients. 2020 Mar 18;12(3):806. doi: 10.3390/nu12030806.","Hernandez-Baixauli J","Nutrients","2020","2020/03/22","PMC7146483","","10.3390/nu12030806"
"32165635","Lipidomic and biophysical homeostasis of mammalian membranes counteracts dietary lipid perturbations to maintain cellular fitness","Levental KR, Malmberg E, Symons JL, Fan YY, Chapkin RS, Ernst R, Levental I.","Nat Commun. 2020 Mar 12;11(1):1339. doi: 10.1038/s41467-020-15203-1.","Levental KR","Nat Commun","2020","2020/03/14","PMC7067841","","10.1038/s41467-020-15203-1"
"32152781","Serotonin pathway in carcinoid syndrome: Clinical, diagnostic, prognostic and therapeutic implications","Fanciulli G, Ruggeri RM, Grossrubatscher E, Calzo FL, Wood TD, Faggiano A, Isidori A, Colao A; NIKE.","Rev Endocr Metab Disord. 2020 Dec;21(4):599-612. doi: 10.1007/s11154-020-09547-8.","Fanciulli G","Rev Endocr Metab Disord","2020","2020/03/11","","","10.1007/s11154-020-09547-8"
"32134946","Blood multiomics reveal insights into population clusters with low prevalence of diabetes, dyslipidemia and hypertension","Su MW, Chang CK, Lin CW, Ling SJ, Hsiung CN, Chu HW, Wu PE, Shen CY.","PLoS One. 2020 Mar 5;15(3):e0229922. doi: 10.1371/journal.pone.0229922. eCollection 2020.","Su MW","PLoS One","2020","2020/03/06","PMC7058291","","10.1371/journal.pone.0229922"
"32079570","Differences in the serum metabolome and lipidome identify potential biomarkers for seronegative rheumatoid arthritis versus psoriatic arthritis","Souto-Carneiro M, Tóth L, Behnisch R, Urbach K, Klika KD, Carvalho RA, Lorenz HM.","Ann Rheum Dis. 2020 Apr;79(4):499-506. doi: 10.1136/annrheumdis-2019-216374. Epub 2020 Feb 20.","Souto-Carneiro M","Ann Rheum Dis","2020","2020/02/22","PMC7147174","","10.1136/annrheumdis-2019-216374"
"32012846","Metabolomic and Lipidomic Biomarkers for Premalignant Liver Disease Diagnosis and Therapy","Beyoğlu D, Idle JR.","Metabolites. 2020 Jan 28;10(2):50. doi: 10.3390/metabo10020050.","Beyoğlu D","Metabolites","2020","2020/02/05","PMC7074571","","10.3390/metabo10020050"
"31892215","DHA-Induced Perturbation of Human Serum Metabolome. Role of the Food Matrix and Co-Administration of Oat β-glucan and Anthocyanins","Ghini V, Tenori L, Capozzi F, Luchinat C, Bub A, Malpuech-Brugere C, Orfila C, Ricciardiello L, Bordoni A.","Nutrients. 2019 Dec 27;12(1):86. doi: 10.3390/nu12010086.","Ghini V","Nutrients","2019","2020/01/02","PMC7019822","","10.3390/nu12010086"
"31877765","A Perspective and Framework for Developing Sample Type Specific Databases for LC/MS-Based Clinical Metabolomics","Reisdorph NA, Walmsley S, Reisdorph R.","Metabolites. 2019 Dec 21;10(1):8. doi: 10.3390/metabo10010008.","Reisdorph NA","Metabolites","2019","2019/12/28","PMC7023092","","10.3390/metabo10010008"
"31847272","Emerging Insights into the Metabolic Alterations in Aging Using Metabolomics","Srivastava S.","Metabolites. 2019 Dec 13;9(12):301. doi: 10.3390/metabo9120301.","Srivastava S","Metabolites","2019","2019/12/19","PMC6950098","","10.3390/metabo9120301"
"31847150","Different Diets Change the Expression of Bovine Serum Extracellular Vesicle-miRNAs","Quan S, Nan X, Wang K, Jiang L, Yao J, Xiong B.","Animals (Basel). 2019 Dec 13;9(12):1137. doi: 10.3390/ani9121137.","Quan S","Animals (Basel)","2019","2019/12/19","PMC6940744","","10.3390/ani9121137"
"31843961","The Staphylococcus aureus Cystine Transporters TcyABC and TcyP Facilitate Nutrient Sulfur Acquisition during Infection","Lensmire JM, Dodson JP, Hsueh BY, Wischer MR, Delekta PC, Shook JC, Ottosen EN, Kies PJ, Ravi J, Hammer ND.","Infect Immun. 2020 Feb 20;88(3):e00690-19. doi: 10.1128/IAI.00690-19. Print 2020 Feb 20.","Lensmire JM","Infect Immun","2020","2019/12/18","PMC7035926","","10.1128/IAI.00690-19"
"31828002","The metabolome: A key measure for exposome research in epidemiology","Walker DI, Valvi D, Rothman N, Lan Q, Miller GW, Jones DP.","Curr Epidemiol Rep. 2019;6:93-103. Epub 2019 Apr 26.","Walker DI","Curr Epidemiol Rep","2019","2019/12/13","PMC6905435","NIHMS1527978",""
"31779625","Insulin resistance and systemic metabolic changes in oral glucose tolerance test in 5340 individuals: an interventional study","Wang Q, Jokelainen J, Auvinen J, Puukka K, Keinänen-Kiukaanniemi S, Järvelin MR, Kettunen J, Mäkinen VP, Ala-Korpela M.","BMC Med. 2019 Nov 29;17(1):217. doi: 10.1186/s12916-019-1440-4.","Wang Q","BMC Med","2019","2019/11/30","PMC6883544","","10.1186/s12916-019-1440-4"
"31729298","Mass Spectrometric Analysis of L-carnitine and its Esters: Potential Biomarkers of Disturbances in Carnitine Homeostasis","Bene J, Szabo A, Komlósi K, Melegh B.","Curr Mol Med. 2020;20(5):336-354. doi: 10.2174/1566524019666191113120828.","Bene J","Curr Mol Med","2020","2019/11/16","PMC7231908","","10.2174/1566524019666191113120828"
"31700671","Stiffness and ATP recovery of stored red blood cells in serum","Xu Z, Dou W, Wang C, Sun Y.","Microsyst Nanoeng. 2019 Nov 4;5:51. doi: 10.1038/s41378-019-0097-7. eCollection 2019.","Xu Z","Microsyst Nanoeng","2019","2019/11/09","PMC6826049","","10.1038/s41378-019-0097-7"
"31680959","(1)H NMR-Based Metabolomics Reveals the Antitumor Mechanisms of Triptolide in BALB/c Mice Bearing CT26 Tumors","Li C, Li Z, Zhang T, Wei P, Li N, Zhang W, Ding X, Li J.","Front Pharmacol. 2019 Oct 11;10:1175. doi: 10.3389/fphar.2019.01175. eCollection 2019.","Li C","Front Pharmacol","2019","2019/11/05","PMC6798008","","10.3389/fphar.2019.01175"
"31633216","Guidelines for the use of flow cytometry and cell sorting in immunological studies (second edition)","Cossarizza A, Chang HD, Radbruch A, Acs A, Adam D, Adam-Klages S, Agace WW, Aghaeepour N, Akdis M, Allez M, Almeida LN, Alvisi G, Anderson G, Andrä I, Annunziato F, Anselmo A, Bacher P, Baldari CT, Bari S, Barnaba V, Barros-Martins J, Battistini L, Bauer W, Baumgart S, Baumgarth N, Baumjohann D, Baying B, Bebawy M, Becher B, Beisker W, Benes V, Beyaert R, Blanco A, Boardman DA, Bogdan C, Borger JG, Borsellino G, Boulais PE, Bradford JA, Brenner D, Brinkman RR, Brooks AES, Busch DH, Büscher M, Bushnell TP, Calzetti F, Cameron G, Cammarata I, Cao X, Cardell SL, Casola S, Cassatella MA, Cavani A, Celada A, Chatenoud L, Chattopadhyay PK, Chow S, Christakou E, Čičin-Šain L, Clerici M, Colombo FS, Cook L, Cooke A, Cooper AM, Corbett AJ, Cosma A, Cosmi L, Coulie PG, Cumano A, Cvetkovic L, Dang VD, Dang-Heine C, Davey MS, Davies D, De Biasi S, Del Zotto G, Dela Cruz GV, Delacher M, Della Bella S, Dellabona P, Deniz G, Dessing M, Di Santo JP, Diefenbach A, Dieli F, Dolf A, Dörner T, Dress RJ, Dudziak D, Dustin M, Dutertre CA, Ebner F, Eckle SBG, Edinger M, Eede P, Ehrhardt GRA, Eich M, Engel P, Engelhardt B, Erdei A, et al.","Eur J Immunol. 2019 Oct;49(10):1457-1973. doi: 10.1002/eji.201970107.","Cossarizza A","Eur J Immunol","2019","2019/10/22","PMC7350392","NIHMS1590779","10.1002/eji.201970107"
"31623927","The Rise of Physiologic Media","Cantor JR.","Trends Cell Biol. 2019 Nov;29(11):854-861. doi: 10.1016/j.tcb.2019.08.009. Epub 2019 Oct 14.","Cantor JR","Trends Cell Biol","2019","2019/10/19","PMC7001851","NIHMS1068338","10.1016/j.tcb.2019.08.009"
"31622559","Microbial Contribution to the Human Metabolome: Implications for Health and Disease","Van Treuren W, Dodd D.","Annu Rev Pathol. 2020 Jan 24;15:345-369. doi: 10.1146/annurev-pathol-020117-043559. Epub 2019 Oct 17.","Van Treuren W","Annu Rev Pathol","2020","2019/10/18","PMC7678725","NIHMS1646646","10.1146/annurev-pathol-020117-043559"
"31621377","Higher percentage of horse serum in culture media blocks attachment of PC12 cells","Meth JL, Schoenfeld AR.","Biotechniques. 2019 Dec;67(6):256-258. doi: 10.2144/btn-2019-0073. Epub 2019 Oct 17.","Meth JL","Biotechniques","2019","2019/10/18","PMC7031818","","10.2144/btn-2019-0073"
"31620672","Serum Amino Acid Concentrations in Infants from Malawi are Associated with Linear Growth","Ordiz MI, Semba RD, Moaddel R, Rolle-Kampczyk U, von Bergen M, Herberth G, Khadeer M, Röder S, Manary MJ.","Curr Dev Nutr. 2019 Aug 29;3(10):nzz100. doi: 10.1093/cdn/nzz100. eCollection 2019 Oct.","Ordiz MI","Curr Dev Nutr","2019","2019/10/18","PMC6785685","","10.1093/cdn/nzz100"
"31615518","Plasma metabolomics and clinical predictors of survival differences in COPD patients","Pinto-Plata V, Casanova C, Divo M, Tesfaigzi Y, Calhoun V, Sui J, Polverino F, Priolo C, Petersen H, de Torres JP, Marin JM, Owen CA, Baz R, Cordova E, Celli B.","Respir Res. 2019 Oct 15;20(1):219. doi: 10.1186/s12931-019-1167-y.","Pinto-Plata V","Respir Res","2019","2019/10/17","PMC6794856","","10.1186/s12931-019-1167-y"
"31587987","Family-wide Annotation of Enzymatic Pathways by Parallel In Vivo Metabolomics","Kim JT, Li VL, Terrell SM, Fischer CR, Long JZ.","Cell Chem Biol. 2019 Nov 21;26(11):1623-1629.e3. doi: 10.1016/j.chembiol.2019.09.009. Epub 2019 Oct 3.","Kim JT","Cell Chem Biol","2019","2019/10/08","PMC6874721","NIHMS1057367","10.1016/j.chembiol.2019.09.009"
"31587113","An LCMS-based untargeted metabolomics protocol for cochlear perilymph: highlighting metabolic effects of hydrogen gas on the inner ear of noise exposed Guinea pigs","Pirttilä K, Videhult Pierre P, Haglöf J, Engskog M, Hedeland M, Laurell G, Arvidsson T, Pettersson C.","Metabolomics. 2019 Oct 5;15(10):138. doi: 10.1007/s11306-019-1595-1.","Pirttilä K","Metabolomics","2019","2019/10/07","PMC6778533","","10.1007/s11306-019-1595-1"
"31557052","Generating the Blood Exposome Database Using a Comprehensive Text Mining and Database Fusion Approach","Barupal DK, Fiehn O.","Environ Health Perspect. 2019 Sep;127(9):97008. doi: 10.1289/EHP4713. Epub 2019 Sep 26.","Barupal DK","Environ Health Perspect","2019","2019/09/27","PMC6794490","","10.1289/EHP4713"
"31533242","R-MetaboList 2: A Flexible Tool for Metabolite Annotation from High-Resolution Data-Independent Acquisition Mass Spectrometry Analysis","Peris-Díaz MD, Sweeney SR, Rodak O, Sentandreu E, Tiziani S.","Metabolites. 2019 Sep 17;9(9):187. doi: 10.3390/metabo9090187.","Peris-Díaz MD","Metabolites","2019","2019/09/20","PMC6780920","","10.3390/metabo9090187"
"31530963","Inductively Coupled Plasma Mass Spectrometry: Introduction to Analytical Aspects","Wilschefski SC, Baxter MR.","Clin Biochem Rev. 2019 Aug;40(3):115-133. doi: 10.33176/AACB-19-00024.","Wilschefski SC","Clin Biochem Rev","2019","2019/09/19","PMC6719745","","10.33176/AACB-19-00024"
"31512774","Body composition in anorexia nervosa: Meta-analysis and meta-regression of cross-sectional and longitudinal studies","Hübel C, Yilmaz Z, Schaumberg KE, Breithaupt L, Hunjan A, Horne E, García-González J, O'Reilly PF, Bulik CM, Breen G.","Int J Eat Disord. 2019 Nov;52(11):1205-1223. doi: 10.1002/eat.23158. Epub 2019 Sep 12.","Hübel C","Int J Eat Disord","2019","2019/09/13","PMC6899925","","10.1002/eat.23158"
"31497679","Novel NMR Avenues to Explore the Conformation and Interactions of Glycans","Valverde P, Quintana JI, Santos JI, Ardá A, Jiménez-Barbero J.","ACS Omega. 2019 Aug 19;4(9):13618-13630. doi: 10.1021/acsomega.9b01901. eCollection 2019 Aug 27.","Valverde P","ACS Omega","2019","2019/09/10","PMC6714940","","10.1021/acsomega.9b01901"
"31463851","NMR Metabolomics Protocols for Drug Discovery","Bhinderwala F, Powers R.","Methods Mol Biol. 2019;2037:265-311. doi: 10.1007/978-1-4939-9690-2_16.","Bhinderwala F","Methods Mol Biol","2019","2019/08/30","PMC7025395","NIHMS1552900","10.1007/978-1-4939-9690-2_16"
"31431621","A metabolic profile of all-cause mortality risk identified in an observational study of 44,168 individuals","Deelen J, Kettunen J, Fischer K, van der Spek A, Trompet S, Kastenmüller G, Boyd A, Zierer J, van den Akker EB, Ala-Korpela M, Amin N, Demirkan A, Ghanbari M, van Heemst D, Ikram MA, van Klinken JB, Mooijaart SP, Peters A, Salomaa V, Sattar N, Spector TD, Tiemeier H, Verhoeven A, Waldenberger M, Würtz P, Davey Smith G, Metspalu A, Perola M, Menni C, Geleijnse JM, Drenos F, Beekman M, Jukema JW, van Duijn CM, Slagboom PE.","Nat Commun. 2019 Aug 20;10(1):3346. doi: 10.1038/s41467-019-11311-9.","Deelen J","Nat Commun","2019","2019/08/22","PMC6702196","","10.1038/s41467-019-11311-9"
