PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36344509","Integrated proteogenomic characterization of medullary thyroid carcinoma","Shi X, Sun Y, Shen C, Zhang Y, Shi R, Zhang F, Liao T, Lv G, Zhu Z, Jiao L, Li P, Xu T, Qu N, Huang N, Hu J, Zhang T, Gu Y, Qin G, Guan H, Pu W, Li Y, Geng X, Zhang Y, Chen T, Huang S, Zhang Z, Ge S, Wang W, Xu W, Yu P, Lu Z, Wang Y, Guo L, Wang Y, Guo T, Ji Q, Wei W.","Cell Discov. 2022 Nov 8;8(1):120. doi: 10.1038/s41421-022-00479-y.","Shi X","Cell Discov","2022","2022/11/07","PMC9640541","","10.1038/s41421-022-00479-y"
"36341348","Pan-cancer analyses of classical protein tyrosine phosphatases and phosphatase-targeted therapy in cancer","Wang T, Ba X, Zhang X, Zhang N, Wang G, Bai B, Li T, Zhao J, Zhao Y, Yu Y, Wang B.","Front Immunol. 2022 Oct 20;13:976996. doi: 10.3389/fimmu.2022.976996. eCollection 2022.","Wang T","Front Immunol","2022","2022/11/07","PMC9630847","","10.3389/fimmu.2022.976996"
"36340795","Network pharmacology analysis reveals neuroprotective effects of the Qin-Zhi-Zhu-Dan Formula in Alzheimer's disease","Xu W, Ren B, Zhang Z, Chen C, Xu T, Liu S, Ma C, Wang X, Wang Q, Cheng F.","Front Neurosci. 2022 Oct 20;16:943400. doi: 10.3389/fnins.2022.943400. eCollection 2022.","Xu W","Front Neurosci","2022","2022/11/07","PMC9632440","","10.3389/fnins.2022.943400"
"36337846","Molecular Mechanisms Underlying the Effects of Bimin Kang Mixture on Allergic Rhinitis: Network Pharmacology and RNA Sequencing Analysis","Qi LJ, Wang RZ, Gao S, Chen XJ, Zhang X, Zhang YP.","Biomed Res Int. 2022 Oct 28;2022:7034078. doi: 10.1155/2022/7034078. eCollection 2022.","Qi LJ","Biomed Res Int","2022","2022/11/07","PMC9635970","","10.1155/2022/7034078"
"36330216","PINet 1.0: A pathway network-based evaluation of drug combinations for the management of specific diseases","Hong Y, Chen D, Jin Y, Zu M, Zhang Y.","Front Mol Biosci. 2022 Oct 18;9:971768. doi: 10.3389/fmolb.2022.971768. eCollection 2022.","Hong Y","Front Mol Biosci","2022","2022/11/04","PMC9623281","","10.3389/fmolb.2022.971768"
"36330202","Integrated Molecular Analysis Reveals 2 Distinct Subtypes of Pure Seminoma of the Testis","Medvedev KE, Savelyeva AV, Chen KS, Bagrodia A, Jia L, Grishin NV.","Cancer Inform. 2022 Oct 31;21:11769351221132634. doi: 10.1177/11769351221132634. eCollection 2022.","Medvedev KE","Cancer Inform","2022","2022/11/04","PMC9623390","","10.1177/11769351221132634"
"36329406","A novel method for drug-target interaction prediction based on graph transformers model","Wang H, Guo F, Du M, Wang G, Cao C.","BMC Bioinformatics. 2022 Nov 3;23(1):459. doi: 10.1186/s12859-022-04812-w.","Wang H","BMC Bioinformatics","2022","2022/11/04","PMC9635108","","10.1186/s12859-022-04812-w"
"36328750","The applications of deep learning algorithms on in silico druggable proteins identification","Yu L, Xue L, Liu F, Li Y, Jing R, Luo J.","J Adv Res. 2022 Nov;41:219-231. doi: 10.1016/j.jare.2022.01.009. Epub 2022 Jan 22.","Yu L","J Adv Res","2022","2022/11/03","PMC9637576","","10.1016/j.jare.2022.01.009"
"36325137","Age and sex differences on anti-hyperglycemic medication exposure and risk of newly diagnosed multiple sclerosis in propensity score matched type 2 diabetics","Branigan GL, Torrandell-Haro G, Vitali F, Brinton RD, Rodgers K.","Heliyon. 2022 Oct 22;8(10):e11196. doi: 10.1016/j.heliyon.2022.e11196. eCollection 2022 Oct.","Branigan GL","Heliyon","2022","2022/11/03","PMC9618986","","10.1016/j.heliyon.2022.e11196"
"36319930","Identification of small molecules as potential inhibitors of interleukin 6: a multi-computational investigation","Tran QH, Nguyen QT, Tran TN, Tran TD, Le MT, Trinh DT, Tran VT, Tran VH, Thai KM.","Mol Divers. 2023 Oct;27(5):2315-2330. doi: 10.1007/s11030-022-10558-7. Epub 2022 Nov 1.","Tran QH","Mol Divers","2023","2022/11/02","PMC9628397","","10.1007/s11030-022-10558-7"
"36318405","Screening the possible anti-cancer constituents of Hibiscus rosa-sinensis flower to address mammalian target of rapamycin: an in silico molecular docking, HYDE scoring, dynamic studies, and pharmacokinetic prediction","Rasul HO, Aziz BK, Ghafour DD, Kivrak A.","Mol Divers. 2023 Oct;27(5):2273-2296. doi: 10.1007/s11030-022-10556-9. Epub 2022 Nov 1.","Rasul HO","Mol Divers","2023","2022/11/01","","","10.1007/s11030-022-10556-9"
"36318242","ASCancer Atlas: a comprehensive knowledgebase of alternative splicing in human cancers","Wu S, Huang Y, Zhang M, Gong Z, Wang G, Zheng X, Zong W, Zhao W, Xing P, Li R, Liu Z, Bao Y.","Nucleic Acids Res. 2023 Jan 6;51(D1):D1196-D1204. doi: 10.1093/nar/gkac955.","Wu S","Nucleic Acids Res","2023","2022/11/01","PMC9825479","","10.1093/nar/gkac955"
"36316768","The targets of aspirin in bladder cancer: bioinformatics analysis","Li X, Tai Y, Liu S, Gao Y, Zhang K, Yin J, Zhang H, Wang X, Li X, Zhang D, Zhang DF.","BMC Urol. 2022 Oct 31;22(1):168. doi: 10.1186/s12894-022-01119-z.","Li X","BMC Urol","2022","2022/11/01","PMC9620658","","10.1186/s12894-022-01119-z"
"36316461","Identification of repurposed drugs targeting significant long non-coding RNAs in the cross-talk between diabetes mellitus and Alzheimer's disease","Ghiam S, Eslahchi C, Shahpasand K, Habibi-Rezaei M, Gharaghani S.","Sci Rep. 2022 Oct 31;12(1):18332. doi: 10.1038/s41598-022-22822-9.","Ghiam S","Sci Rep","2022","2022/11/01","PMC9622874","","10.1038/s41598-022-22822-9"
"36313344","A network-based approach for isolating the chronic inflammation gene signatures underlying complex diseases towards finding new treatment opportunities","Hickey SL, McKim A, Mancuso CA, Krishnan A.","Front Pharmacol. 2022 Oct 12;13:995459. doi: 10.3389/fphar.2022.995459. eCollection 2022.","Hickey SL","Front Pharmacol","2022","2022/10/31","PMC9597699","","10.3389/fphar.2022.995459"
"36313338","Investigating the effects and mechanisms of Erchen Decoction in the treatment of colorectal cancer by network pharmacology and experimental validation","Shao Y, Chen J, Hu Y, Wu Y, Zeng H, Lin S, Lai Q, Fan X, Zhou X, Zheng M, Gao B, Sun J.","Front Pharmacol. 2022 Oct 13;13:1000639. doi: 10.3389/fphar.2022.1000639. eCollection 2022.","Shao Y","Front Pharmacol","2022","2022/10/31","PMC9606229","","10.3389/fphar.2022.1000639"
"36312370","Virus-CKB 2.0: Viral-Associated Disease-Specific Chemogenomics Knowledgebase","Hao Y, Chen M, Othman Y, Xie XQ, Feng Z.","ACS Omega. 2022 Oct 10;7(42):37476-37484. doi: 10.1021/acsomega.2c04258. eCollection 2022 Oct 25.","Hao Y","ACS Omega","2022","2022/10/31","PMC9609052","","10.1021/acsomega.2c04258"
"36305834","FerrDb V2: update of the manually curated database of ferroptosis regulators and ferroptosis-disease associations","Zhou N, Yuan X, Du Q, Zhang Z, Shi X, Bao J, Ning Y, Peng L.","Nucleic Acids Res. 2023 Jan 6;51(D1):D571-D582. doi: 10.1093/nar/gkac935.","Zhou N","Nucleic Acids Res","2023","2022/10/28","PMC9825716","","10.1093/nar/gkac935"
"36305829","ChemFOnt: the chemical functional ontology resource","Wishart DS, Girod S, Peters H, Oler E, Jovel J, Budinski Z, Milford R, Lui VW, Sayeeda Z, Mah R, Wei W, Badran H, Lo E, Yamamoto M, Djoumbou-Feunang Y, Karu N, Gautam V.","Nucleic Acids Res. 2023 Jan 6;51(D1):D1220-D1229. doi: 10.1093/nar/gkac919.","Wishart DS","Nucleic Acids Res","2023","2022/10/28","PMC9825615","","10.1093/nar/gkac919"
"36305272","Ligand-based discovery of coronavirus main protease inhibitors using MACAW molecular embeddings","Dong J, Varbanov M, Philippot S, Vreken F, Zeng WB, Blay V.","J Enzyme Inhib Med Chem. 2023 Dec;38(1):24-35. doi: 10.1080/14756366.2022.2132486.","Dong J","J Enzyme Inhib Med Chem","2023","2022/10/28","PMC9621234","","10.1080/14756366.2022.2132486"
"36304118","A set of common buccal CpGs that predict epigenetic age and associate with lifespan-regulating genes","Johnson AA, Torosin NS, Shokhirev MN, Cuellar TL.","iScience. 2022 Oct 7;25(11):105304. doi: 10.1016/j.isci.2022.105304. eCollection 2022 Nov 18.","Johnson AA","iScience","2022","2022/10/28","PMC9593711","","10.1016/j.isci.2022.105304"
"36303766","Predicting Anticancer Drug Response With Deep Learning Constrained by Signaling Pathways","Zhang H, Chen Y, Li F.","Front Bioinform. 2021 Apr 29;1:639349. doi: 10.3389/fbinf.2021.639349. eCollection 2021.","Zhang H","Front Bioinform","2021","2022/10/28","PMC9581064","","10.3389/fbinf.2021.639349"
"36303443","Direct actions of dapagliflozin and interactions with LCZ696 and spironolactone on cardiac fibroblasts of patients with heart failure and reduced ejection fraction","Ortega-Paz L, Cristóbal H, Ortiz-Perez JT, García de Frutos P, Mendieta G, Sandoval E, Rodriguez JJ, Ortega E, García-Álvarez A, Brugaletta S, Sabaté M, Dantas AP.","ESC Heart Fail. 2023 Feb;10(1):453-464. doi: 10.1002/ehf2.14186. Epub 2022 Oct 27.","Ortega-Paz L","ESC Heart Fail","2023","2022/10/28","PMC9871706","","10.1002/ehf2.14186"
"36303244","DrugTax: package for drug taxonomy identification and explainable feature extraction","Preto AJ, Correia PC, Moreira IS.","J Cheminform. 2022 Oct 27;14(1):73. doi: 10.1186/s13321-022-00649-w.","Preto AJ","J Cheminform","2022","2022/10/28","PMC9609197","","10.1186/s13321-022-00649-w"
"36300002","Integrative genomic analysis facilitates precision strategies for glioblastoma treatment","Chen D, Liu Z, Wang J, Yang C, Pan C, Tang Y, Zhang P, Liu N, Li G, Li Y, Wu Z, Xia F, Zhang C, Nie H, Tang Z.","iScience. 2022 Oct 4;25(11):105276. doi: 10.1016/j.isci.2022.105276. eCollection 2022 Nov 18.","Chen D","iScience","2022","2022/10/27","PMC9589211","","10.1016/j.isci.2022.105276"
"36299297","Refinement of SARS-CoV-2 envelope protein structure in a native-like environment by molecular dynamics simulations","Yang R, Wu S, Wang S, Rubino G, Nickels JD, Cheng X.","Front Mol Biosci. 2022 Oct 10;9:1027223. doi: 10.3389/fmolb.2022.1027223. eCollection 2022.","Yang R","Front Mol Biosci","2022","2022/10/27","PMC9589232","","10.3389/fmolb.2022.1027223"
"36296697","In Silico Methods for Identification of Potential Active Sites of Therapeutic Targets","Liao J, Wang Q, Wu F, Huang Z.","Molecules. 2022 Oct 20;27(20):7103. doi: 10.3390/molecules27207103.","Liao J","Molecules","2022","2022/10/27","PMC9609013","","10.3390/molecules27207103"
"36296656","Personalized Treatment for Infantile Ascending Hereditary Spastic Paralysis Based on In Silico Strategies","Rossi Sebastiano M, Ermondi G, Sato K, Otomo A, Hadano S, Caron G.","Molecules. 2022 Oct 19;27(20):7063. doi: 10.3390/molecules27207063.","Rossi Sebastiano M","Molecules","2022","2022/10/27","PMC9609931","","10.3390/molecules27207063"
"36296249","Computer-Based Identification of Potential Druggable Targets in Multidrug-Resistant Acinetobacter baumannii: A Combined In Silico, In Vitro and In Vivo Study","Badie OH, Basyony AF, Samir R.","Microorganisms. 2022 Oct 5;10(10):1973. doi: 10.3390/microorganisms10101973.","Badie OH","Microorganisms","2022","2022/10/27","PMC9610550","","10.3390/microorganisms10101973"
"36295712","Nebivolol as a Potent TRPM8 Channel Blocker: A Drug-Screening Approach through Automated Patch Clamping and Ligand-Based Virtual Screening","Jahanfar F, Sadofsky L, Morice A, D'Amico M.","Membranes (Basel). 2022 Sep 28;12(10):954. doi: 10.3390/membranes12100954.","Jahanfar F","Membranes (Basel)","2022","2022/10/27","PMC9609861","","10.3390/membranes12100954"
"36294870","Identification of Potential Repurposable Drugs in Alzheimer's Disease Exploiting a Bioinformatics Analysis","Fiscon G, Sibilio P, Funari A, Conte F, Paci P.","J Pers Med. 2022 Oct 18;12(10):1731. doi: 10.3390/jpm12101731.","Fiscon G","J Pers Med","2022","2022/10/27","PMC9605472","","10.3390/jpm12101731"
"36294053","Pharmacophore Modeling Using Machine Learning for Screening the Blood-Brain Barrier Permeation of Xenobiotics","Kumar S, Deepika D, Kumar V.","Int J Environ Res Public Health. 2022 Oct 18;19(20):13471. doi: 10.3390/ijerph192013471.","Kumar S","Int J Environ Res Public Health","2022","2022/10/27","PMC9602466","","10.3390/ijerph192013471"
"36293099","Evolution of Influenza Viruses-Drug Resistance, Treatment Options, and Prospects","Smyk JM, Szydłowska N, Szulc W, Majewska A.","Int J Mol Sci. 2022 Oct 13;23(20):12244. doi: 10.3390/ijms232012244.","Smyk JM","Int J Mol Sci","2022","2022/10/27","PMC9602850","","10.3390/ijms232012244"
"36291706","Drug-Disease Association Prediction Using Heterogeneous Networks for Computational Drug Repositioning","Kim Y, Jung YS, Park JH, Kim SJ, Cho YR.","Biomolecules. 2022 Oct 17;12(10):1497. doi: 10.3390/biom12101497.","Kim Y","Biomolecules","2022","2022/10/27","PMC9599692","","10.3390/biom12101497"
"36291635","Protein Data Bank: A Comprehensive Review of 3D Structure Holdings and Worldwide Utilization by Researchers, Educators, and Students","Burley SK, Berman HM, Duarte JM, Feng Z, Flatt JW, Hudson BP, Lowe R, Peisach E, Piehl DW, Rose Y, Sali A, Sekharan M, Shao C, Vallat B, Voigt M, Westbrook JD, Young JY, Zardecki C.","Biomolecules. 2022 Oct 4;12(10):1425. doi: 10.3390/biom12101425.","Burley SK","Biomolecules","2022","2022/10/27","PMC9599165","","10.3390/biom12101425"
"36286339","Going Viral: An Investigation into the Chameleonic Behaviour of Antiviral Compounds","Wieske LHE, Atilaw Y, Poongavanam V, Erdélyi M, Kihlberg J.","Chemistry. 2023 Feb 7;29(8):e202202798. doi: 10.1002/chem.202202798. Epub 2022 Dec 14.","Wieske LHE","Chemistry","2023","2022/10/26","PMC10107787","","10.1002/chem.202202798"
"36282535","A gene regulatory network approach harmonizes genetic and epigenetic signals and reveals repurposable drug candidates for multiple sclerosis","Manuel AM, Dai Y, Jia P, Freeman LA, Zhao Z.","Hum Mol Genet. 2023 Mar 6;32(6):998-1009. doi: 10.1093/hmg/ddac265.","Manuel AM","Hum Mol Genet","2023","2022/10/25","PMC9991005","","10.1093/hmg/ddac265"
"36281733","RCSB Protein Data bank: Tools for visualizing and understanding biological macromolecules in 3D","Burley SK, Bhikadiya C, Bi C, Bittrich S, Chao H, Chen L, Craig PA, Crichlow GV, Dalenberg K, Duarte JM, Dutta S, Fayazi M, Feng Z, Flatt JW, Ganesan SJ, Ghosh S, Goodsell DS, Green RK, Guranovic V, Henry J, Hudson BP, Khokhriakov I, Lawson CL, Liang Y, Lowe R, Peisach E, Persikova I, Piehl DW, Rose Y, Sali A, Segura J, Sekharan M, Shao C, Vallat B, Voigt M, Webb B, Westbrook JD, Whetstone S, Young JY, Zalevsky A, Zardecki C.","Protein Sci. 2022 Dec;31(12):e4482. doi: 10.1002/pro.4482.","Burley SK","Protein Sci","2022","2022/10/25","PMC9667899","","10.1002/pro.4482"
"36278202","The pharmacological evidence of the chang-yan-ning formula in the treatment of colitis","Yu W, Zhang Y, Kang C, Zheng Y, Liu X, Liang Z, Yan J.","Front Pharmacol. 2022 Oct 5;13:1029088. doi: 10.3389/fphar.2022.1029088. eCollection 2022.","Yu W","Front Pharmacol","2022","2022/10/24","PMC9579319","","10.3389/fphar.2022.1029088"
"36278156","Screening of potential inhibitors targeting the main protease structure of SARS-CoV-2 via molecular docking","Yang X, Xing X, Liu Y, Zheng Y.","Front Pharmacol. 2022 Oct 5;13:962863. doi: 10.3389/fphar.2022.962863. eCollection 2022.","Yang X","Front Pharmacol","2022","2022/10/24","PMC9579442","","10.3389/fphar.2022.962863"
"36276298","Microwave assisted synthesis of 2-amino-4-chloro-pyrimidine derivatives: Anticancer and computational study on potential inhibitory action against COVID-19","Qureshi F, Nawaz M, Hisaindee S, Almofty SA, Ansari MA, Jamal QMS, Ullah N, Taha M, Alshehri O, Huwaimel B, Bin Break MK.","Arab J Chem. 2022 Dec;15(12):104366. doi: 10.1016/j.arabjc.2022.104366. Epub 2022 Oct 19.","Qureshi F","Arab J Chem","2022","2022/10/24","PMC9580235","","10.1016/j.arabjc.2022.104366"
"36275035","Meta-analysis of active tuberculosis gene expression ascertains host directed drug targets","Ponnusamy N, Arumugam M.","Front Cell Infect Microbiol. 2022 Oct 5;12:1010771. doi: 10.3389/fcimb.2022.1010771. eCollection 2022.","Ponnusamy N","Front Cell Infect Microbiol","2022","2022/10/24","PMC9581169","","10.3389/fcimb.2022.1010771"
"36271389","A comprehensive update on CIDO: the community-based coronavirus infectious disease ontology","He Y, Yu H, Huffman A, Lin AY, Natale DA, Beverley J, Zheng L, Perl Y, Wang Z, Liu Y, Ong E, Wang Y, Huang P, Tran L, Du J, Shah Z, Shah E, Desai R, Huang HH, Tian Y, Merrell E, Duncan WD, Arabandi S, Schriml LM, Zheng J, Masci AM, Wang L, Liu H, Smaili FZ, Hoehndorf R, Pendlington ZM, Roncaglia P, Ye X, Xie J, Tang YW, Yang X, Peng S, Zhang L, Chen L, Hur J, Omenn GS, Athey B, Smith B.","J Biomed Semantics. 2022 Oct 21;13(1):25. doi: 10.1186/s13326-022-00279-z.","He Y","J Biomed Semantics","2022","2022/10/22","PMC9585694","","10.1186/s13326-022-00279-z"
"36271285","Disease stages and therapeutic hypotheses in two decades of neurodegenerative disease clinical trials","Mortberg MA, Vallabh SM, Minikel EV.","Sci Rep. 2022 Oct 21;12(1):17708. doi: 10.1038/s41598-022-21820-1.","Mortberg MA","Sci Rep","2022","2022/10/22","PMC9587287","","10.1038/s41598-022-21820-1"
"36268112","Knowledge4COVID-19: A semantic-based approach for constructing a COVID-19 related knowledge graph from various sources and analyzing treatments' toxicities","Sakor A, Jozashoori S, Niazmand E, Rivas A, Bougiatiotis K, Aisopos F, Iglesias E, Rohde PD, Padiya T, Krithara A, Paliouras G, Vidal ME.","Web Semant. 2023 Jan;75:100760. doi: 10.1016/j.websem.2022.100760. Epub 2022 Oct 13.","Sakor A","Web Semant","2023","2022/10/21","PMC9558693","","10.1016/j.websem.2022.100760"
"36266295","An automatic hypothesis generation for plausible linkage between xanthium and diabetes","Syafiandini AF, Song G, Ahn Y, Kim H, Song M.","Sci Rep. 2022 Oct 20;12(1):17547. doi: 10.1038/s41598-022-20752-0.","Syafiandini AF","Sci Rep","2022","2022/10/20","PMC9585073","","10.1038/s41598-022-20752-0"
"36264650","Repurposing Antihypertensive Drugs for the Prevention of Glaucoma: A Mendelian Randomization Study","Liu J, Li S, Hu Y, Qiu S.","Transl Vis Sci Technol. 2022 Oct 3;11(10):32. doi: 10.1167/tvst.11.10.32.","Liu J","Transl Vis Sci Technol","2022","2022/10/20","PMC9587511","","10.1167/tvst.11.10.32"
"36262151","Heterogeneous network propagation with forward similarity integration to enhance drug-target association prediction","Tangmanussukum P, Kawichai T, Suratanee A, Plaimas K.","PeerJ Comput Sci. 2022 Oct 11;8:e1124. doi: 10.7717/peerj-cs.1124. eCollection 2022.","Tangmanussukum P","PeerJ Comput Sci","2022","2022/10/20","PMC9575853","","10.7717/peerj-cs.1124"
"36259630","Gene expression profile suggests different mechanisms underlying sporadic and familial mesial temporal lobe epilepsy","Maurer-Morelli CV, de Vasconcellos JF, Bruxel EM, Rocha CS, do Canto AM, Tedeschi H, Yasuda CL, Cendes F, Lopes-Cendes I.","Exp Biol Med (Maywood). 2022 Dec;247(24):2233-2250. doi: 10.1177/15353702221126666. Epub 2022 Oct 19.","Maurer-Morelli CV","Exp Biol Med (Maywood)","2022","2022/10/19","PMC9899983","","10.1177/15353702221126666"
